Id,Sales
216,5826.61669922
217,7516.32666016
218,5171.13916016
219,5105.35644531
220,7698.04492188
221,5953.08349609
222,5610.42919922
223,7646.73925781
224,6349.25
225,5753.9296875
226,7154.55126953
227,7032.39746094
228,8133.94580078
229,7117.93847656
230,7916.14257812
231,6011.52490234
232,3991.05273438
233,6253.58300781
234,6712.62548828
235,5866.80859375
236,4408.41210938
237,8273.1875
238,7618.52197266
239,9054.99511719
240,6860.96923828
241,5641.95214844
242,5355.90478516
243,4544.97753906
244,9438.41113281
245,5269.61035156
246,7688.15380859
247,14116.2792969
248,7076.21289062
249,7724.95019531
250,5727.30175781
251,4640.71240234
252,6960.38720703
253,4087.92797852
254,5610.58984375
255,10907.8320312
256,5379.91845703
257,16167.0615234
258,12523.7382812
259,4829.31982422
260,6666.40478516
261,6033.83691406
262,6805.42041016
263,5540.5390625
264,10031.9667969
265,8068.88427734
266,9501.46484375
267,4515.59667969
268,7137.55908203
269,5414.18847656
270,7806.96923828
271,6828.60693359
272,6259.22851562
273,6440.81103516
274,6125.41796875
275,7828.47363281
276,10154.8320312
277,5846.11230469
278,9983.81152344
279,6053.2578125
280,10327.34375
281,5460.8828125
282,5396.96191406
283,5328.55078125
284,10168.4677734
285,6204.07519531
286,7601.921875
287,6166.20605469
288,8768.81542969
289,4235.52880859
290,8805.76757812
291,7040.61230469
292,4252.92138672
293,14269.2373047
294,16888.4042969
295,6866.73046875
296,6966.84960938
297,9597.50878906
298,10774.5419922
299,11379.96875
300,5404.91601562
301,7446.51074219
302,5721.63427734
303,7691.71142578
304,3726.32788086
305,6098.37988281
306,5828.93505859
307,5512.12695312
308,7287.42675781
309,5180.90966797
310,5138.50976562
311,7044.28662109
312,4205.97705078
313,4762.22119141
314,6106.81445312
315,6452.78369141
316,8457.15039062
317,8343.89746094
318,7273.58007812
319,6099.39794922
320,6082.32324219
321,11704.2431641
322,7457.66992188
323,5187.00146484
324,4949.68066406
325,7604.43066406
326,4658.31542969
327,6800.01513672
328,3481.97314453
329,5544.95361328
330,7896.72460938
331,6379.01855469
332,5379.5078125
333,8936.71972656
334,9243.59179688
335,12140.9628906
336,6139.70214844
337,9270.22851562
338,2923.20019531
339,4915.09082031
340,6508.1171875
341,4334.31201172
342,7881.02099609
343,5060.12744141
344,5023.19384766
345,8541.56347656
346,11061.7978516
347,8771.86035156
348,5625.00927734
349,5069.75634766
350,8171.38720703
351,7096.38183594
352,6012.35644531
353,5018.41943359
354,6652.71630859
355,9832.16113281
356,4353.09033203
357,6443.28125
358,7878.84130859
359,8131.8671875
360,13316.7480469
361,4903.7578125
362,14339.7978516
363,6576.72851562
364,5002.90527344
365,4017.88378906
366,5947.05615234
367,5946.99951172
368,5489.5859375
369,6857.48242188
370,4975.78271484
371,4853.42578125
372,7470.63427734
373,3516.35449219
374,7495.12890625
375,6653.37646484
376,7651.47412109
377,8461.68457031
378,5565.99072266
379,8470.21191406
380,6172.27880859
381,5202.54052734
382,6012.48828125
383,4954.06396484
384,10547.40625
385,6638.89746094
386,4557.27587891
387,7514.74951172
388,8422.97753906
389,7241.93017578
390,6160.50976562
391,7972.16015625
392,5529.79492188
393,5790.20068359
394,5848.32666016
395,8260.15332031
396,6200.08203125
397,6047.49267578
398,6142.46142578
399,5138.69140625
400,3871.24243164
401,5795.41650391
402,8895.42480469
403,8536.22070312
404,9830.05175781
405,10882.8818359
406,8476.5234375
407,6115.84960938
408,5081.24462891
409,10165.0546875
410,10404.4189453
411,8206.76953125
412,8345.82421875
413,7614.17089844
414,5688.16308594
415,3869.83569336
416,10637.9072266
417,6720.53125
418,5972.67724609
419,6015.66650391
420,3179.94555664
421,11815.5957031
422,5911.18945312
423,4750.95996094
424,4789.33544922
425,5950.51171875
426,6633.15039062
427,8584.58886719
428,6751.30615234
429,5142.6484375
430,5329.8828125
431,4417.55517578
432,3346.32324219
433,6891.28320312
434,16359.7978516
435,4796.32080078
436,5630.40966797
437,6496.16601562
438,5825.79443359
439,5523.50048828
440,5233.68896484
441,3908.36254883
442,7014.4375
443,7058.94921875
444,4061.42749023
445,8320.29492188
446,5438.97167969
447,4650.14208984
448,9257.83203125
449,7953.07470703
450,8953.53613281
451,5524.25927734
452,6322.51416016
453,4864.75341797
454,5288.38720703
455,13715.1728516
456,10008.4472656
457,6719.64648438
458,5587.35839844
459,5160.93847656
460,6024.71044922
461,5212.25146484
462,11138.1171875
463,4936.25244141
464,5453.39746094
465,7195.1875
466,4562.71337891
467,5989.72949219
468,7412.94189453
469,6862.35058594
470,6894.37304688
471,4105.85449219
472,5317.68505859
473,6855.52685547
474,8657.03613281
475,8399.93652344
476,6565.19628906
477,4578.62695312
478,7693.53808594
479,5725.46679688
481,7326.24560547
482,7142.17626953
483,6757.46484375
484,6172.97363281
485,6137.56494141
486,6430.63964844
487,5773.40771484
488,6976.94433594
489,6255.53417969
490,6240.62304688
491,8985.15429688
492,5804.73876953
493,4351.97753906
494,11404.5576172
495,5950.38671875
496,3241.97265625
497,7706.78759766
498,9959.0078125
499,9688.5703125
500,4862.09521484
501,5980.92626953
502,5678.05859375
503,7370.07763672
504,5509.33056641
505,8887.70703125
506,3269.85839844
507,5441.8984375
508,6225.70019531
509,5106.29150391
510,5130.13525391
511,6964.89648438
512,7826.42041016
513,5424.15966797
514,8172.11181641
515,7131.71337891
516,8615.92382812
517,4880.72412109
518,6103.73974609
519,6744.72802734
520,7945.5
521,7937.03173828
522,5320.48095703
523,8598.06054688
524,7192.875
525,7842.36669922
526,4048.11425781
527,4238.60058594
528,8199.15625
529,6346.34375
530,8477.25097656
531,6934.68896484
532,6000.27978516
533,8315.2734375
534,7155.93652344
535,7156.93994141
536,8057.35644531
537,6752.24609375
538,9059.90136719
539,10774.8701172
540,7662.24658203
541,5089.83056641
542,5698.70947266
543,4114.37792969
545,8474.06640625
546,5454.67724609
547,8619.49902344
548,4764.97460938
549,6394.55273438
550,5417.65966797
551,9417.90917969
552,5400.89599609
553,5101.13574219
554,5629.11035156
555,7398.3203125
556,5189.68408203
557,6905.81152344
558,7711.25048828
559,8273.35253906
560,7867.06689453
561,7007.796875
562,6135.42871094
563,4718.39746094
564,5116.73046875
565,10659.1748047
566,9501.88183594
567,6959.17236328
568,14967.7353516
569,6488.17822266
570,5038.53564453
571,6003.64013672
572,8255.19921875
573,10070.8125
574,6596.49316406
575,7961.88623047
576,7393.14257812
577,8871.9375
578,7032.47119141
579,6232.88964844
580,4462.06542969
581,5402.64306641
582,4019.16015625
583,5274.30712891
584,8074.35058594
585,15298.4248047
586,6801.57226562
587,4968.74902344
588,6810.49169922
589,4475.65087891
590,6186.39501953
591,4469.29003906
592,9248.11523438
593,6194.27148438
594,5650.54736328
595,13288.9755859
596,11440.8691406
597,5510.91796875
598,6626.78222656
599,4049.31152344
600,6094.86767578
601,5388.55126953
602,8473.4921875
603,4932.07324219
604,4378.109375
605,5988.37011719
606,5056.67773438
607,7041.16308594
608,6957.40039062
609,3382.71337891
610,7054.72851562
611,8266.42773438
612,7712.29492188
613,5054.76318359
614,4259.14941406
615,8662.70996094
616,4462.79785156
617,8835.78613281
618,4610.51513672
619,5181.04296875
620,6996.56982422
621,5874.69873047
622,4899.74658203
623,6192.3046875
624,6692.1875
625,8626.56347656
626,9327.51367188
627,5713.72070312
628,3998.72753906
629,5643.49658203
630,5933.80859375
631,4834.09912109
632,5981.09179688
633,6338.78759766
634,10946.7158203
635,7326.79052734
636,6664.00195312
637,7562.02441406
638,4897.20458984
639,8782.27441406
640,6254.61523438
641,12909.8730469
642,6131.34521484
643,5217.43457031
644,4541.66210938
645,4041.49316406
646,6626.61181641
647,17278.96875
648,4339.14794922
649,4936.82714844
650,10134.0585938
651,5951.4140625
652,7367.37890625
653,7967.33300781
654,6149.27880859
655,5313.57324219
656,4762.47998047
657,9352.43945312
658,5778.49853516
659,7472.75097656
660,7269.54345703
661,4590.99462891
662,6592.45507812
663,5966.43066406
664,3767.01098633
665,8640.5703125
666,8664.16503906
667,4514.20947266
668,7544.87792969
669,7168.58837891
670,4835.24707031
671,8789.20410156
672,6295.17041016
673,8007.07666016
674,5011.72216797
675,4977.58203125
676,6189.13964844
678,7238.03564453
679,4343.02392578
680,6244.87451172
681,4576.90625
682,5958.44628906
683,5969.73242188
684,6966.62402344
685,6799.98925781
686,8713.44824219
687,5694.04199219
688,6871.68408203
689,6245.26171875
690,8360.921875
691,9460.953125
692,6911.10253906
693,4427.94189453
694,5735.62792969
695,7667.37109375
696,4154.16552734
697,10831.6953125
698,5757.00976562
699,6797.33740234
700,10788.2080078
701,6957.61914062
702,4499.89355469
703,10396.2158203
704,9100.12890625
705,5235.99560547
706,8430.67773438
707,10401.1445312
708,6132.53271484
709,5087.36962891
710,6572.15087891
711,5352.69726562
712,5957.45703125
713,7107.27392578
714,4536.21533203
715,8858.85644531
716,7458.63037109
717,7107.33496094
718,7571.97753906
719,6193.97021484
720,6889.21289062
721,4974.06494141
722,7546.07958984
723,6479.75488281
724,6642.91357422
725,6318.38476562
726,7318.77929688
727,9115.29589844
728,5587.33154297
729,5073.19580078
730,6441.33984375
731,6764.22949219
732,6021.25195312
733,4436.05029297
734,4107.38183594
735,7314.15234375
736,7720.36132812
737,5136.02050781
738,7540.11523438
739,5823.04443359
740,6249.98730469
741,5416.07861328
742,3627.40844727
743,7250.82568359
744,5887.03955078
745,6570.21435547
746,8656.33398438
747,7966.56542969
748,4565.40820312
749,8899.55761719
750,3944.07739258
751,3232.82495117
752,7857.00390625
753,11384.7998047
754,7944.46972656
755,6784.93945312
756,4826.25244141
757,6292.2109375
758,10034.6269531
759,6506.02587891
760,8854.50585938
761,5359.12402344
762,4463.41943359
763,5192.29833984
764,5673.15380859
765,5427.09912109
766,5117.22802734
767,4931.03369141
768,4300.23388672
769,6342.48876953
770,6446.56396484
771,5448.47900391
772,6237.30859375
773,6868.57128906
774,5909.26171875
775,5723.68652344
776,9164.18261719
777,7144.50634766
778,5685.61376953
779,3826.25341797
780,11104.2382812
781,6589.83349609
782,5520.14013672
783,8326.01074219
784,8177.25
785,7280.08349609
786,5722.15820312
787,7358.10205078
788,9294.56640625
789,12254.5419922
790,5169.12695312
791,4868.05419922
792,5334.33300781
793,6484.46582031
794,5600.02490234
795,7054.03564453
796,9065.05273438
797,5706.90673828
798,4272.39013672
799,5793.04589844
800,8724.70019531
801,4679.10839844
802,7524.20947266
803,4049.16088867
804,6932.02392578
805,7573.1328125
806,6932.36767578
807,8556.40332031
808,6328.23388672
809,4193.44189453
810,6476.72705078
811,6964.85009766
812,9057.93164062
813,7519.43164062
814,7870.29443359
815,6099.77587891
816,4541.77050781
817,9054.58886719
818,4530.56787109
819,9525.85546875
820,6350.4609375
821,3925.78979492
822,6615.55371094
823,6383.09619141
824,7832.85791016
825,8780.89257812
826,4120.3359375
827,4542.77539062
828,7617.43212891
829,8296.42675781
830,9319.484375
831,5028.390625
832,6415.45849609
833,6082.12011719
834,6601.20751953
835,5855.35400391
836,9324.5078125
837,8485.68847656
838,10713.8769531
839,4225.41992188
840,5854.53857422
842,8554.4609375
843,5172.27832031
844,10364.6230469
845,6094.21630859
846,5642.50097656
847,5454.21972656
848,4945.65478516
849,5354.93896484
850,5894.73193359
851,4884.42675781
852,4965.015625
853,8383.11230469
854,6719.75537109
855,20619.7363281
856,6527.45166016
857,4150.90966797
858,8397.765625
859,9623.85253906
860,7313.30859375
861,7132.65917969
862,6147.35546875
863,8782.61816406
864,8597.01074219
865,6723.08935547
866,5525.12353516
867,6915.75830078
868,8665.91699219
869,7628.20751953
870,8510.88867188
871,5804.34570312
872,4933.11279297
873,5465.35888672
874,10289.8535156
875,11174.4960938
876,10774.9111328
877,7581.93603516
878,4253.984375
879,5915.23925781
880,4896.42431641
881,7511.40332031
882,11206.3984375
883,10205.9921875
884,6194.17138672
885,5572.99267578
886,4496.69238281
887,5635.0625
888,11439.9414062
889,6793.12402344
890,4927.54492188
891,5125.09765625
892,8854.59082031
893,3964.44628906
894,7756.17285156
895,4349.29248047
896,6911.56396484
897,6431.41894531
898,5506.80859375
899,7488.49755859
900,7183.46142578
901,5974.80810547
902,6584.92626953
903,7884.97607422
904,10718.578125
905,5886.27587891
906,8530.9296875
907,7771.10107422
908,9101.17871094
909,6459.88378906
910,9608.08691406
911,5112.91015625
912,4860.36572266
913,6765.65576172
914,5721.38867188
915,9139.2265625
916,7464.50146484
917,5675.58398438
918,7440.98681641
919,7097.83740234
920,9321.06640625
921,4003.62451172
922,14815.5830078
923,5250.84521484
924,6279.93164062
925,8734.13378906
926,5370.19726562
927,6485.5546875
928,6279.20703125
929,7358.40380859
930,5680.15527344
931,5938.10009766
932,7502.03076172
933,7983.75634766
934,8152.46240234
935,5475.57617188
936,7351.67626953
937,11369.5761719
938,6794.40722656
939,4818.39599609
940,6134.23486328
941,6246.92431641
942,5835.99462891
943,7465.63378906
944,4078.77441406
945,8609.04003906
946,6411.52490234
947,7383.09423828
948,7983.96240234
949,4757.52636719
950,5429.20605469
951,5518.19775391
952,8377.82910156
953,8009.97167969
954,5142.65332031
955,4780.06152344
956,7100.30859375
957,6117.33740234
958,6603.69482422
959,7747.68457031
960,6685.00390625
961,7862.25146484
962,6145.12744141
963,4544.82568359
964,7143.75
965,7352.18115234
966,8426.94726562
967,8130.37792969
968,7924.08203125
969,5657.40722656
970,8998.34472656
971,6505.41113281
972,7541.83447266
973,8188.01269531
974,5882.38085938
975,10759.9082031
976,7468.77441406
977,7584.39501953
978,5576.48095703
979,7321.14599609
980,8059.04736328
981,6764.15869141
982,4194.12597656
983,5703.859375
984,8453.8515625
985,5640.40771484
986,4771.06933594
987,8635.52832031
988,7173.15039062
989,5865.01855469
990,6632.54296875
991,5598.31054688
992,7723.41796875
993,7438.32568359
994,7228.63867188
995,5287.77197266
996,5310.76611328
997,6269.69726562
998,3746.97680664
999,5911.640625
1000,5492.51904297
1001,8343.0703125
1002,7600.29052734
1003,6447.96630859
1004,12004.3125
1005,6683.78613281
1006,5432.43847656
1007,10488.0097656
1008,8128.43164062
1009,8768.09667969
1010,7943.27978516
1011,5039.82861328
1012,6010.56201172
1013,5801.24609375
1014,8299.703125
1015,12744.0351562
1016,6383.59570312
1017,3473.83129883
1018,5645.1171875
1019,9878.47363281
1020,8852.50488281
1021,6321.11523438
1022,7206.60253906
1023,5184.78076172
1024,5526.29345703
1025,3484.68798828
1026,5266.31396484
1027,6385.31298828
1028,8078.88769531
1029,7478.81152344
1030,10633.3427734
1031,7704.8984375
1032,9015.90429688
1033,8143.50195312
1034,5214.40478516
1035,9541.81445312
1036,11229.7871094
1037,5636.97070312
1038,8087.14453125
1039,4874.70800781
1040,6748.10644531
1041,4297.65478516
1042,7562.17578125
1043,6057.2890625
1044,9638.30273438
1045,7631.33642578
1046,8082.6796875
1047,7883.45703125
1048,5687.57177734
1049,9080.00585938
1050,18818.1171875
1051,10469.9199219
1052,6140.35253906
1053,2836.16503906
1054,6144.96923828
1055,8327.55175781
1056,5706.19384766
1057,12144.3447266
1058,18432.3808594
1059,4175.1015625
1060,5786.69482422
1061,7624.00292969
1062,5733.32519531
1063,10157.4951172
1064,7055.34130859
1065,7829.7578125
1066,4731.67089844
1067,7035.69824219
1068,5867.02685547
1069,7831.33398438
1070,9777.5859375
1071,6169.27099609
1072,5986.19433594
1073,7467.32177734
1074,5713.85693359
1075,5637.33105469
1076,7471.39648438
1077,5758.33300781
1078,5696.62255859
1079,7917.39648438
1080,6559.51318359
1081,6401.96142578
1082,7070.84912109
1083,7517.37353516
1084,8586.69335938
1085,7611.08496094
1086,7922.82763672
1087,6016.29736328
1088,4304.36279297
1089,6809.05615234
1090,7226.59814453
1091,5891.22998047
1092,4545.11181641
1093,9618.64941406
1094,7028.50146484
1095,9995.87402344
1096,7095.21777344
1097,5375.57861328
1098,5474.33300781
1099,4640.91162109
1100,9857.7578125
1101,5180.24755859
1102,8150.79833984
1103,14887.0839844
1104,7200.40527344
1105,6437.54394531
1106,5012.34375
1107,4878.39697266
1108,6793.35107422
1109,4151.08349609
1110,6080.19433594
1111,10865.2089844
1112,5224.48632812
1113,16494.046875
1114,13924.34375
1115,4681.03662109
1116,7081.28369141
1117,6918.63476562
1118,7234.76416016
1119,6159.48144531
1120,10477.9921875
1121,7820.68945312
1122,10588.2470703
1123,4941.93408203
1124,7610.15576172
1125,5305.98095703
1126,8220.67480469
1127,6704.0390625
1128,5957.49707031
1129,6741.28710938
1130,6389.29101562
1131,8404.84082031
1132,9645.11621094
1133,6063.15039062
1134,10468.2822266
1135,6078.33300781
1136,10921.09375
1137,5602.43994141
1138,5982.46679688
1139,6215.53027344
1140,11179.9228516
1141,6350.09179688
1142,7278.41699219
1143,6975.10107422
1144,9177.86230469
1145,4579.95019531
1146,8627.4609375
1147,7196.99267578
1148,4388.76757812
1149,15829.0654297
1150,16593.9082031
1151,7547.55517578
1152,7115.31835938
1153,9474.53417969
1154,10949.1074219
1155,12319.6162109
1156,5747.44628906
1157,8042.95214844
1158,6035.92089844
1159,8197.59277344
1160,3990.05541992
1161,6566.01074219
1162,6380.19287109
1163,5882.30761719
1164,8049.16796875
1165,5807.17529297
1166,5229.13769531
1167,7192.88867188
1168,4112.50634766
1169,5017.67724609
1170,6078.26367188
1171,7304.97753906
1172,8846.82421875
1173,7896.53613281
1174,7417.42578125
1175,5974.72265625
1176,6235.64892578
1177,11932.9228516
1178,8077.78613281
1179,5651.140625
1180,4895.21484375
1181,7500.82861328
1182,4930.57714844
1183,7365.17285156
1184,3682.00024414
1185,6186.70166016
1186,8244.17578125
1187,6551.921875
1188,5435.27392578
1189,8838.46582031
1190,9105.54589844
1191,13232.4033203
1192,7018.078125
1193,8658.70410156
1194,3314.4543457
1195,5546.54589844
1196,6762.81005859
1197,4545.31982422
1198,8893.52441406
1199,5488.92626953
1200,5257.95214844
1201,9039.07421875
1202,12178.3876953
1203,7397.50878906
1204,5744.52490234
1205,5148.17480469
1206,9938.15234375
1207,8436.58984375
1208,6433.23486328
1209,5298.51611328
1210,7147.72363281
1211,10099.3896484
1212,4710.94091797
1213,6646.36767578
1214,8076.94628906
1215,9267.82421875
1216,13553.7724609
1217,5428.25341797
1218,15282.8642578
1219,6161.14404297
1220,5291.60693359
1221,3957.91674805
1222,6295.89111328
1223,5828.84033203
1224,5498.42138672
1225,6876.09619141
1226,5397.0234375
1227,4671.60693359
1228,7170.55810547
1229,4031.89746094
1230,7669.18505859
1231,7275.37011719
1232,8041.34863281
1233,8884.34277344
1234,5058.70361328
1235,9120.12207031
1236,6544.50830078
1237,5938.43994141
1238,5804.49511719
1239,6179.95458984
1240,10977.9677734
1241,6996.11621094
1242,4863.78857422
1243,8429.72070312
1244,8601.95605469
1245,7242.0546875
1246,6629.19091797
1247,8638.38671875
1248,5848.85107422
1249,5925.91845703
1250,6180.90380859
1251,7858.0078125
1252,6361.76806641
1253,6518.72216797
1254,6229.72167969
1255,5223.68896484
1256,4307.43505859
1257,5186.77392578
1258,7879.31494141
1259,8805.0625
1260,10509.3583984
1261,11670.0673828
1262,8148.64501953
1263,6274.24951172
1264,5512.56835938
1265,10284.1142578
1266,10799.140625
1267,8124.37792969
1268,8938.55273438
1269,8152.13574219
1270,6141.03173828
1271,4024.93066406
1272,10627.8779297
1273,7113.84570312
1274,6295.92724609
1275,6167.07666016
1276,3248.08349609
1277,12247.3554688
1278,6282.57373047
1279,4827.22851562
1280,5020.92333984
1281,6013.22802734
1282,6938.38085938
1283,9674.69140625
1284,6346.35546875
1285,5574.375
1286,5096.18994141
1287,5352.22753906
1288,3489.48144531
1289,7398.94140625
1290,16882.4296875
1291,4864.92529297
1292,5555.30859375
1293,7505.71679688
1294,6030.83349609
1295,5696.88867188
1296,4944.31054688
1297,4317.72753906
1298,6810.69287109
1299,7167.63818359
1300,4427.85742188
1301,9015.09570312
1302,6028.31445312
1303,5097.01611328
1304,9818.56347656
1305,8051.20263672
1306,9430.63671875
1307,5746.18554688
1308,7161.46728516
1309,4961.21435547
1310,5257.22998047
1311,15651.0117188
1312,10521.1728516
1313,6541.83691406
1314,5892.50585938
1315,4817.57324219
1316,6420.01904297
1317,4414.61474609
1318,9741.58984375
1319,5381.70947266
1320,5424.2265625
1321,7590.72021484
1322,4869.15478516
1323,6879.30419922
1324,8300.01171875
1325,7018.98828125
1326,7038.2890625
1327,4144.12060547
1328,5970.93994141
1329,6658.6328125
1330,9377.171875
1331,8399.60058594
1332,6726.64257812
1333,4972.64648438
1334,7887.5859375
1335,6497.86425781
1337,7090.87451172
1338,7328.34912109
1339,7004.73632812
1340,6543.03515625
1341,6645.44189453
1342,6461.38134766
1343,5799.17138672
1344,7088.04785156
1345,6239.61132812
1346,6470.91015625
1347,8676.99902344
1348,5797.82714844
1349,4780.59960938
1350,11730.5048828
1351,6058.61816406
1352,3769.94433594
1353,8351.35839844
1354,9722.92285156
1355,11021.8740234
1356,5231.95166016
1357,6186.43603516
1358,6335.02783203
1359,8003.54150391
1360,5650.08935547
1361,8895.11132812
1362,3543.65063477
1363,6127.77880859
1364,6447.76318359
1365,5783.56054688
1366,5531.3984375
1367,7313.59472656
1368,8497.83789062
1369,6335.58984375
1370,8606.57714844
1371,7325.07861328
1372,8990.984375
1373,4969.05224609
1374,6493.95458984
1375,6786.49902344
1376,7946.18212891
1377,8771.609375
1378,3677.21948242
1379,8884.0546875
1380,6756.35009766
1381,7898.83349609
1382,4882.81005859
1383,4180.00292969
1384,8610.16503906
1385,7052.76416016
1386,9145.63574219
1387,6360.80322266
1388,6194.11230469
1389,7609.24853516
1390,7194.04150391
1391,6840.21679688
1392,8600.80761719
1393,6252.91503906
1394,9527.02734375
1395,11063.1796875
1396,7916.83007812
1397,4990.73681641
1398,6094.44873047
1399,4350.11816406
1401,8763.59863281
1402,5595.05419922
1403,9030.72460938
1404,4705.24658203
1405,5951.37451172
1406,5632.67089844
1407,11118.7783203
1408,5615.12451172
1409,5212.31591797
1410,6180.31445312
1411,8296.12597656
1412,4980.36474609
1413,7846.71386719
1414,7773.96289062
1415,9172.1484375
1416,7853.88671875
1417,6454.88867188
1418,5830.35302734
1419,4691.75634766
1420,4785.45849609
1421,11113.6787109
1422,10269.8720703
1423,7125.4921875
1424,14603.2578125
1425,6435.00830078
1426,5234.97167969
1427,6678.84765625
1428,8467.54589844
1429,10927.7412109
1430,7079.05517578
1431,7829.19775391
1432,8035.35351562
1433,9469.953125
1434,6920.78613281
1435,5616.89208984
1436,4939.18701172
1437,5090.30175781
1438,4480.76416016
1439,5932.79003906
1440,8591.70703125
1441,16343.0029297
1442,7365.61523438
1443,5527.65917969
1444,8050.01269531
1445,4501.79541016
1446,6340.64990234
1447,3894.28393555
1448,8718.703125
1449,6061.82617188
1450,6036.96875
1451,14080.8349609
1452,12269.4404297
1453,5925.29638672
1454,7300.29003906
1455,4113.95800781
1456,6198.87597656
1457,5633.48242188
1458,8461.2734375
1459,4881.58056641
1460,4248.61914062
1461,6365.80419922
1462,5483.69287109
1463,7409.71142578
1464,7303.04101562
1465,3570.30029297
1466,6854.67041016
1467,8437.39453125
1468,7961.7421875
1469,5680.06298828
1470,4800.29394531
1471,8319.20019531
1472,4700.16845703
1473,9382.85253906
1474,4429.18408203
1475,5178.67626953
1476,7171.53613281
1477,6360.29345703
1478,4909.29492188
1479,6259.79589844
1480,7340.95556641
1481,9183.13378906
1482,10416.3642578
1483,5437.45703125
1484,4062.96972656
1485,6054.83984375
1486,6299.90380859
1487,4796.17919922
1488,6481.91210938
1489,6573.64306641
1490,11588.9091797
1491,7997.65820312
1492,6488.17822266
1493,8664.98242188
1494,4980.75927734
1495,8660.84277344
1496,6447.19140625
1497,14078.3505859
1498,6199.66796875
1499,5642.87255859
1500,4617.62744141
1501,3969.49047852
1502,7240.41796875
1503,19150.0566406
1504,4931.33935547
1505,4572.56445312
1506,9788.12890625
1507,6492.75292969
1508,7696.34179688
1509,7965.92724609
1510,6180.76806641
