Id,Sales
145,8318.54101562
146,6951.70214844
147,6033.17529297
148,11872.8457031
149,4848.56738281
150,5480.45605469
151,9798.44140625
152,6799.29541016
153,8319.18457031
154,7252.08447266
155,5853.20947266
156,6205.14648438
157,5266.03759766
158,8442.73144531
159,11279.28125
160,6333.36621094
161,3168.48413086
162,4498.62304688
163,9079.73730469
164,8918.58300781
165,6142.51416016
166,6784.03320312
167,5082.46142578
168,5360.85742188
169,3367.57104492
170,5237.33935547
171,6386.47021484
172,7296.58642578
173,7045.6171875
174,6107.77539062
175,7902.41308594
176,9106.30175781
177,7546.86425781
178,4673.41210938
179,8961.43066406
180,9875.21484375
181,6195.41796875
182,8055.34277344
183,5355.90966797
184,6330.67285156
185,4187.4296875
186,6886.125
187,5613.34130859
188,9035.22167969
189,7265.41210938
190,8169.64160156
191,7516.29101562
192,5678.12353516
193,8469.15332031
194,17878.3183594
195,10062.1328125
196,5689.29199219
197,3073.38720703
198,6011.78320312
199,8408.44921875
200,5712.07519531
201,12049.8984375
202,18551.7441406
203,4282.33740234
204,5142.24609375
205,9202.265625
206,4754.12841797
207,8681.71777344
208,6722.04394531
209,7385.9609375
210,4930.13037109
211,6268.04101562
212,5444.08398438
213,7553.89306641
214,9440.89648438
215,6114.43798828
216,5797.47900391
217,7313.09912109
218,5201.890625
219,5022.40332031
220,7420.12890625
221,5939.34082031
222,5496.91650391
223,7366.80273438
224,6188.95654297
225,5792.96289062
226,7099.27246094
227,6921.29443359
228,8338.16210938
229,7100.66748047
230,7957.00488281
231,6041.2890625
232,3853.32568359
233,6072.91455078
234,6713.375
235,5866.09277344
236,4363.54199219
237,8645.640625
238,7407.66210938
239,9199.08886719
240,6876.62109375
241,5749.15136719
242,5270.47509766
243,4557.52832031
244,9360.43457031
245,5202.1484375
246,7636.94335938
247,14423.9208984
248,7157.18603516
249,7834.97998047
250,5665.72363281
251,4614.32080078
252,6928.18359375
253,4094.34399414
254,5594.44580078
255,10995.1523438
256,5309.69726562
257,15511.4892578
258,12792.9541016
259,4804.07275391
260,6650.94628906
261,5964.61572266
262,6737.05761719
263,5590.61035156
264,10643.1240234
265,8041.31054688
266,9801.609375
267,4562.26074219
268,7142.35351562
269,5296.38378906
270,7781.57421875
271,6851.62451172
272,6213.48535156
273,6549.26025391
274,6152.39404297
275,7918.79345703
276,9799.48828125
277,5806.87646484
278,9944.06835938
279,6118.5390625
280,9602.16894531
281,5486.68603516
282,5177.45166016
283,5424.12841797
284,10080.3544922
285,6171.58984375
286,7612.87060547
287,6294.73242188
288,8776.94824219
289,4266.11035156
290,8768.36425781
291,6993.1875
292,4278.58105469
293,13927.2919922
294,17341.8027344
295,6912.13085938
296,6925.29638672
297,9559.68652344
298,10995.8867188
299,11302.0683594
300,5435.3828125
301,7458.77246094
302,5808.17822266
303,7902.55615234
304,3918.67358398
305,6135.15380859
306,5790.27246094
307,5577.39599609
308,7349.79736328
309,5268.45947266
310,5029.65234375
311,6966.3515625
312,4159.71289062
313,4630.37451172
314,6158.14208984
315,6421.94189453
316,8624.90136719
317,8158.140625
318,7309.43115234
319,6126.1953125
320,6157.75439453
321,11776.7578125
322,7464.18115234
323,5202.54541016
324,4927.32373047
325,7688.49121094
326,4557.45019531
327,6847.26660156
328,3562.85595703
329,5428.21191406
330,8199.41503906
331,6150.08837891
332,5390.14501953
333,9006.45019531
334,9390.91015625
335,12232.7626953
336,6152.5234375
337,9097.42089844
338,3009.82592773
339,4815.6484375
340,6522.88330078
341,4256.49316406
342,7973.92431641
343,5120.87060547
344,5086.33154297
345,8529.26269531
346,10736.7597656
347,9052.11914062
348,5518.49755859
349,5069.92041016
350,8156.83349609
351,6501.11279297
352,6144.94580078
353,5108.47412109
354,6810.36181641
355,9893.55078125
356,4326.6328125
357,6422.02148438
358,7719.08056641
359,8028.36669922
360,13594.6435547
361,4923.73876953
362,14076.3359375
363,6607.2421875
364,5125.54736328
365,4077.66967773
366,6034.31494141
367,6079.11572266
368,5534.78662109
369,7123.12744141
370,4987.82910156
371,4846.73144531
372,7221.99560547
373,3463.86767578
374,7500.98632812
375,6645.94287109
376,7706.82421875
377,8546.6484375
378,5678.89306641
379,8594.33007812
380,6082.75830078
381,5193.93798828
382,5868.30859375
383,4968.93847656
384,10266.7871094
385,6592.67529297
386,4690.41845703
387,7374.67675781
388,8475.56933594
389,7185.83935547
390,6023.94628906
391,8019.87890625
392,5507.77001953
393,5914.17871094
394,5825.37207031
395,8297.28125
396,6294.44384766
397,6058.16748047
398,6169.87158203
399,5093.86669922
400,3818.94604492
401,5858.28662109
402,8938.71484375
403,8480.33203125
404,9811.66503906
405,11041.1386719
406,8457.0859375
407,5932.80126953
408,5100.51806641
409,10334.6347656
410,10225.4208984
411,8030.93994141
412,8614.80566406
413,7700.7109375
414,5642.96386719
415,3908.48925781
416,10589.7421875
417,6634.17529297
418,6088.50488281
419,5972.47216797
420,3146.25830078
421,11633.3613281
422,5831.88769531
423,5046.04833984
424,4814.47705078
425,5920.44921875
426,6594.45507812
427,8468.72558594
428,6893.01855469
429,5177.50585938
430,5282.59960938
431,4328.88720703
432,3459.04003906
433,6960.43359375
434,16468.0800781
435,4856.01416016
436,5614.31591797
437,6470.00292969
438,5719.16796875
439,5396.03515625
440,5031.28369141
441,3938.40795898
442,7008.07080078
443,6985.58740234
444,4047.93652344
445,8500.47167969
446,5429.87451172
447,4707.06933594
448,9210.92285156
449,7940.65136719
450,9135.33105469
451,5389.12207031
452,6432.60888672
453,4847.53613281
454,5243.91259766
455,14022.4306641
456,9968.44433594
457,6676.29345703
458,5565.71484375
459,4974.51074219
460,6014.94921875
461,5270.97802734
462,11371.5273438
463,4889.08300781
464,5564.02148438
465,6923.90283203
466,4586.18896484
467,6151.74267578
468,7308.05761719
469,6925.13134766
470,7082.76269531
471,4058.70092773
472,5186.85302734
473,6837.00097656
474,8621.90820312
475,8468.66894531
476,6649.13232422
477,4491.52246094
478,7586.58740234
479,5830.30810547
481,7286.71044922
482,7085.34423828
483,6716.65429688
484,6214.96728516
485,6014.87451172
486,6121.44628906
487,5699.24755859
488,7194.63183594
489,6305.39257812
490,6194.49023438
491,8984.71777344
492,5911.58984375
493,4433.06396484
494,11234.0722656
495,5956.05957031
496,3219.71972656
497,7701.41601562
498,9809.73730469
499,9586.86914062
500,5020.9140625
501,5988.78710938
502,5730.46044922
503,7479.953125
504,5592.03417969
505,8770.65527344
506,3255.76464844
507,5600.12646484
508,6118.37011719
509,5287.20214844
510,5147.00146484
511,6993.42724609
512,7856.13427734
513,6061.00537109
514,8114.70556641
515,7121.28662109
516,8634.3671875
517,4935.54150391
518,6143.91455078
519,6720.02490234
520,7945.13623047
521,7816.48388672
522,5322.38427734
523,8657.97753906
524,7089.359375
525,7640.46240234
526,4156.92041016
527,4188.3046875
528,8084.4375
529,6283.60449219
530,8436.48535156
531,6812.38867188
532,6161.31445312
533,8132.68896484
534,7031.02246094
535,6984.54150391
536,8243.22460938
537,6793.68164062
538,8931.41992188
539,10738.2353516
540,7363.83105469
541,5040.04492188
542,5796.08007812
543,4050.01464844
545,8467.72363281
546,5508.97314453
547,8368.00683594
548,4669.14794922
549,6219.02929688
550,5552.68603516
551,9357.41796875
552,5264.36035156
553,5106.79296875
554,5580.90820312
555,7454.92480469
556,5314.97216797
557,7067.92285156
558,7738.40869141
559,8069.09228516
560,7794.30566406
561,6900.1953125
562,6060.33496094
563,4750.49755859
564,5150.10498047
565,10564.2900391
566,9542.6875
567,6809.70556641
568,14572.1767578
569,6328.44482422
570,5161.21923828
571,5993.34716797
572,8345.30664062
573,9982.05957031
574,6678.5546875
575,7904.13916016
576,7421.03515625
577,8810.18652344
578,7067.44433594
579,6085.38134766
580,4500.06494141
581,5187.74853516
582,4050.70239258
583,5362.17675781
584,8194.02832031
585,15720.6210938
586,6730.39697266
587,4820.40966797
588,6712.62548828
589,4482.58544922
590,6225.21923828
591,4441.18212891
592,9037.46191406
593,6234.92919922
594,5709.79248047
595,13231.3183594
596,11219.0810547
597,5585.30175781
598,6697.16845703
599,3951.53369141
600,6055.26171875
601,5419.90283203
602,8491.0078125
603,4935.60742188
604,4385.52441406
605,5962.86914062
606,5112.52490234
607,7033.49755859
608,7010.39746094
609,3574.3215332
610,7004.24169922
611,8262.3203125
612,7758.19287109
613,5056.27734375
614,4144.33398438
615,8514.69628906
616,4440.94482422
617,8856.34765625
618,4518.76757812
619,5203.25048828
620,7029.15820312
621,5631.33349609
622,4862.35498047
623,6135.60449219
624,6682.63232422
625,8825.92285156
626,9300.63183594
627,5647.81005859
628,4041.26977539
629,5662.79541016
630,5964.67236328
631,4887.01318359
632,5937.16601562
633,6336.36328125
634,11096.1396484
635,7376.63916016
636,6607.72119141
637,7601.81298828
638,4922.75292969
639,8863.25097656
640,6401.35058594
641,12993.0166016
642,5981.19433594
643,5239.36279297
644,5447.01367188
645,4095.2890625
646,6678.03857422
647,17146.2773438
648,4266.19189453
649,4860.80175781
650,9940.82519531
651,6096.77441406
652,7325.58886719
653,7866.54931641
654,6342.36767578
655,5251.32568359
656,4785.828125
657,9290.94140625
658,5704.08789062
659,7463.86083984
660,7364.15429688
661,4488.34033203
662,6622.86474609
663,6069.671875
664,3983.99291992
665,8595.75585938
666,8516.23144531
667,4472.06201172
668,7588.91796875
669,7061.42724609
670,4757.99853516
671,9179.99902344
672,6313.60107422
673,8412.16308594
674,4934.23779297
675,4925.84375
676,6146.62841797
678,7329.41162109
679,4301.98583984
680,6189.546875
681,4612.31835938
682,5799.04394531
683,5890.11767578
684,7072.84570312
685,6872.12304688
686,8649.4921875
687,5786.48486328
688,6857.06396484
689,6332.40625
690,8436.57421875
691,9321.6171875
692,7011.59472656
693,3985.87841797
694,5644.65966797
695,7590.97363281
696,4103.43847656
697,10671.5644531
698,5741.18359375
699,6725.55859375
700,10642.6972656
701,7053.30908203
702,4492.17382812
703,10432.6494141
704,9357.52539062
705,5284.18212891
706,8596.17382812
707,10407.2275391
708,6232.79443359
709,5172.02197266
710,6631.82177734
711,5220.65527344
712,5910.91357422
713,6956.34521484
714,4566.83251953
715,8413.92871094
716,7494.13525391
717,7116.81152344
718,7582.50732422
719,6158.84082031
720,6925.21044922
721,5003.15332031
722,7544.61865234
723,6538.61181641
724,6479.70507812
725,6429.33349609
726,7172.02832031
727,9239.81054688
728,5474.16064453
729,5177.24414062
730,6312.67382812
731,6897.72753906
732,6163.51904297
733,4490.41699219
734,4033.50537109
735,7264.109375
736,7790.09912109
737,5148.50390625
738,7770.46386719
739,5666.50195312
740,6269.39208984
741,5516.77685547
742,3343.02392578
743,7107.21972656
744,5971.97070312
745,6458.85498047
746,8691.12988281
747,7849.76025391
748,4677.26074219
749,8998.30175781
750,3943.74633789
751,3232.85571289
752,7869.65625
753,11409.7792969
754,7904.93847656
755,6953.55908203
756,4770.17285156
757,6355.08447266
758,10581.5839844
759,6311.62646484
760,8828.23828125
761,5649.94921875
762,4470.85498047
763,5104.74755859
764,5704.46875
765,5412.13867188
766,5235.76611328
767,5004.33691406
768,4335.36669922
769,6546.43115234
770,6526.15673828
771,5474.18701172
772,6217.51708984
773,7017.04736328
774,5956.00292969
775,5941.59033203
776,9010.47949219
777,7313.95703125
778,5683.47753906
779,3831.5715332
780,10844.1513672
781,6559.24414062
782,5613.68408203
783,8576.4375
784,7893.04199219
785,7383.76318359
786,5711.18164062
787,7373.72705078
788,9048.390625
789,12475.3496094
790,5111.76416016
791,4906.03173828
792,5387.18457031
793,6595.32910156
794,5691.96777344
795,7142.79638672
796,9072.86425781
797,5694.35693359
798,4276.01904297
799,5823.75537109
800,8726.77246094
801,4648.31054688
802,7439.26269531
803,4088.09960938
804,6816.70458984
805,7525.55175781
806,7082.65478516
807,8502.43457031
808,6230.56542969
809,4151.64599609
810,6522.2734375
811,6995.22851562
812,8961.62695312
813,7645.84228516
814,7883.68994141
815,6070.96875
816,4490.22851562
817,9024.33496094
818,4522.71777344
819,9611.75390625
820,6327.11132812
821,4133.68164062
822,6694.22412109
823,6345.06054688
824,7846.90820312
825,8289.63964844
826,4382.61767578
827,4511.07617188
828,7461.17724609
829,8187.59863281
830,9137.01269531
831,4934.05859375
832,6455.40625
833,6178.23388672
834,6591.38623047
835,5890.58935547
836,9394.38574219
837,8370.2734375
838,10543.9462891
839,4180.48144531
840,5834.12451172
842,8788.09765625
843,5217.03125
844,10277.2705078
845,6150.25830078
846,5477.20556641
847,5524.73876953
848,4952.57568359
849,5375.48144531
850,5938.03808594
851,4757.20898438
852,4978.46972656
853,8530.15722656
854,6561.92236328
855,21099.2832031
856,6469.984375
857,4253.93603516
858,8356.83984375
859,9591.74316406
860,7267.67822266
861,7163.59179688
862,6113.49902344
863,8823.61621094
864,8756.20410156
865,6617.00488281
866,5593.33056641
867,6896.91845703
868,8494.89550781
869,7438.25488281
870,8197.31933594
871,5825.29443359
872,4774.87060547
873,5486.65966797
874,10503.8974609
875,11252.5693359
876,10673.2949219
877,7763.49267578
878,4330.86962891
879,5889.80859375
880,4813.43457031
881,7826.51025391
882,11537.5273438
883,10159.5205078
884,6180.29052734
885,5507.20800781
886,4329.22558594
887,5739.45898438
888,11549.6494141
889,6533.48095703
890,4899.08251953
891,5202.23779297
892,8816.73535156
893,3955.50878906
894,7692.90722656
895,4348.86914062
896,6907.88671875
897,6484.79980469
898,5846.75927734
899,7463.875
900,7186.08642578
901,5982.80371094
902,6748.98828125
903,7607.0859375
904,10827.6669922
905,5784.93994141
906,8653.68457031
907,7938.05419922
908,9141.37109375
909,6597.046875
910,9706.60644531
911,5093.91552734
912,4813.65966797
913,6662.83251953
914,5656.47412109
915,9173.98535156
916,7424.63183594
917,5821.63378906
918,7263.85986328
919,7097.34960938
920,9622.07226562
921,4000.52856445
922,14714.0810547
923,5217.75292969
924,6158.87011719
925,8799.47949219
926,5194.76513672
927,6345.29638672
928,6249.26025391
929,7432.90771484
930,5631.73632812
931,5971.33837891
932,7374.05078125
933,7992.99121094
934,8897.24023438
935,5341.87402344
936,7360.26416016
937,11457.0078125
938,6797.92089844
939,4801.04492188
940,6257.92724609
941,6196.13867188
942,6322.62890625
943,7489.37646484
944,4134.17041016
945,8483.13964844
946,6505.93896484
947,7361.52783203
948,7917.60009766
949,4616.984375
950,5525.30273438
951,5379.97460938
952,8564.6171875
953,8130.69580078
954,5048.90820312
955,4824.73828125
956,6966.83007812
957,6148.54003906
958,6838.89892578
959,7636.08398438
960,6263.50488281
961,8017.15625
962,5922.85546875
963,4563.375
964,7130.8359375
965,7484.02050781
966,8275.64160156
967,8019.41259766
968,7976.13769531
969,5578.35888672
970,8997.51171875
971,6564.77050781
972,7438.02099609
973,8590.42871094
974,5842.20458984
975,10914.9394531
976,7625.15917969
977,7636.09082031
978,5663.46533203
979,7299.10644531
980,8090.85546875
981,6765.91357422
982,4065.49365234
983,5621.46923828
984,8546.30566406
985,5625.63183594
986,4919.96435547
987,8705.79785156
988,7095.78613281
989,5842.41064453
990,6718.01220703
991,5599.21826172
992,7760.65722656
993,7406.48242188
994,7159.57568359
995,5311.8046875
996,5422.34912109
997,6340.57128906
998,3746.49804688
999,5933.99511719
1000,5447.05517578
1001,8622.93554688
1002,7385.02392578
1003,6543.58447266
1004,12220.0175781
1005,6599.5078125
1006,5393.27685547
1007,10560.7333984
1008,8083.52783203
1009,8733.46679688
1010,7792.86376953
1011,5025.48486328
1012,6097.484375
1013,5524.09082031
1014,8382.83300781
1015,12668.6816406
1016,6289.2890625
1017,3425.3203125
1018,5647.9609375
1019,9829.77050781
1020,8859.33007812
1021,6239.19482422
1022,6936.30322266
1023,5182.53564453
1024,5413.44482422
1025,3446.61914062
1026,5292.30810547
1027,6387.76171875
1028,8014.671875
1029,7457.05810547
1030,10250.1445312
1031,7907.50244141
1032,9255.85449219
1033,8189.73876953
1034,5198.16064453
1035,9625.9921875
1036,11374.0224609
1037,5727.43310547
1038,7921.97363281
1039,5083.41162109
1040,6594.56201172
1041,4211.14355469
1042,7426.14746094
1043,5925.65283203
1044,9535.97363281
1045,7559.77441406
1046,8146.32958984
1047,7999.09228516
1048,5643.94335938
1049,9050.02148438
1050,18925.1347656
1051,10591.0039062
1052,6195.00439453
1053,2896.64306641
1054,6178.83496094
1055,8315.2890625
1056,5659.20996094
1057,12100.6875
1058,18674.65625
1059,4238.06689453
1060,5728.00097656
1061,7712.6484375
1062,5722.60009766
1063,9911.52441406
1064,7116.49267578
1065,7881.42675781
1066,4649.40576172
1067,6911.85400391
1068,5972.60888672
1069,7761.10888672
1070,9764.42675781
1071,6244.14794922
1072,5776.59179688
1073,7186.81982422
1074,5633.77246094
1075,5612.82714844
1076,7420.6171875
1077,5760.03076172
1078,5671.31445312
1079,7934.08007812
1080,6191.25341797
1081,6335.74121094
1082,7087.64892578
1083,7469.18798828
1084,8597.30566406
1085,7433.25488281
1086,7793.96386719
1087,6033.94628906
1088,4228.80322266
1089,7007.46289062
1090,7134.12890625
1091,6007.19726562
1092,4492.14794922
1093,9589.34667969
1094,7085.15478516
1095,10080.1621094
1096,7161.09179688
1097,5642.26416016
1098,5437.87207031
1099,4709.0
1100,9896.90136719
1101,5169.60986328
1102,8013.21191406
1103,14975.8310547
1104,7264.35205078
1105,6474.97265625
1106,5109.71191406
1107,4831.48535156
1108,6869.33789062
1109,4171.90869141
1110,6061.69921875
1111,10889.4023438
1112,5209.64208984
1113,16168.3251953
1114,14165.4248047
1115,4779.7421875
1116,7097.50537109
1117,6615.20019531
1118,7074.55957031
1119,6074.45019531
1120,10759.3847656
1121,7761.58984375
1122,10474.125
1123,4759.81396484
1124,7599.21777344
1125,5233.00976562
1126,7911.90039062
1127,6733.26074219
1128,6053.70800781
1129,6602.82568359
1130,6328.71679688
1131,8512.70703125
1132,9535.4453125
1133,6053.67919922
1134,10680.8808594
1135,6224.38232422
1136,10700.3867188
1137,5692.77685547
1138,5959.28710938
1139,6092.74609375
1140,11271.7324219
1141,6304.47216797
1142,7207.84667969
1143,7071.68554688
1144,9224.14550781
1145,4537.0546875
1146,8643.703125
1147,7125.24072266
1148,4351.45849609
1149,15709.9501953
1150,17160.96875
1151,7456.68847656
1152,7041.69335938
1153,9458.13769531
1154,11138.6376953
1155,12315.8564453
1156,5711.0234375
1157,8128.33886719
1158,6017.13525391
1159,8449.05566406
1160,3989.07348633
1161,6537.71386719
1162,6163.16601562
1163,5854.13623047
1164,7943.51464844
1165,5908.86132812
1166,5191.06005859
1167,7177.55126953
1168,4126.578125
1169,5007.35009766
1170,6060.93017578
1171,7333.57910156
1172,9055.625
1173,8097.46386719
1174,7470.41308594
1175,5926.52294922
1176,6186.01708984
1177,12078.0419922
1178,8132.43310547
1179,5613.20751953
1180,5108.546875
1181,7668.87060547
1182,4819.51757812
1183,7389.27929688
1184,3606.66796875
1185,6086.31005859
1186,8338.33691406
1187,6206.66748047
1188,5444.93603516
1189,9002.55078125
1190,9165.58984375
1191,13000.5410156
1192,6864.60253906
1193,8579.70996094
1194,3300.45166016
1195,5553.04101562
1196,6804.62841797
1197,4493.67382812
1198,8567.50976562
1199,5570.92529297
1200,5291.19775391
1201,9063.2890625
1202,11774.3212891
1203,7353.5625
1204,5707.79980469
1205,5253.15966797
1206,9720.47558594
1207,7846.87109375
1208,6456.96386719
1209,5258.328125
1210,7378.14501953
1211,10150.4453125
1212,4752.92236328
1213,6829.04980469
1214,8159.90722656
1215,9228.3515625
1216,13625.2119141
1217,5277.56835938
1218,15028.2128906
1219,6449.81787109
1220,5363.72167969
1221,3962.52954102
1222,6367.60791016
1223,5947.81054688
1224,5584.54003906
1225,7066.54101562
1226,5286.13818359
1227,4773.54541016
1228,7162.18457031
1229,4053.07543945
1230,7581.76220703
1231,7179.35205078
1232,8048.23925781
1233,8791.09960938
1234,5418.00585938
1235,9281.14550781
1236,6501.10009766
1237,5817.84814453
1238,5773.65576172
1239,6084.93457031
1240,10890.9707031
1241,6810.29052734
1242,4918.89453125
1243,8231.40039062
1244,8822.53125
1245,7293.74755859
1246,6604.43847656
1247,8667.85058594
1248,5821.69482422
1249,5860.37695312
1250,6151.3671875
1251,8169.953125
1252,6430.44335938
1253,6547.03027344
1254,6271.84423828
1255,5271.55615234
1256,4283.25292969
1257,5217.75292969
1258,8159.81347656
1259,8779.73632812
1260,10483.9199219
1261,11657.0966797
1262,8236.70898438
1263,6231.18359375
1264,5442.13720703
1265,10232.5527344
1266,10677.8564453
1267,8183.92919922
1268,9085.49804688
1269,8257.86914062
1270,6036.09375
1271,4083.78100586
1272,10691.828125
1273,7159.61669922
1274,6403.70214844
1275,6260.69726562
1276,3235.13256836
1277,12431.5214844
1278,6222.28076172
1279,4988.92822266
1280,4994.71826172
1281,6055.87402344
1282,6940.92285156
1283,9643.90234375
1284,6444.56005859
1285,5516.734375
1286,5166.98730469
1287,5157.80859375
1288,3466.89916992
1289,7239.58203125
1290,17254.6953125
1291,4753.36230469
1292,5646.63574219
1293,7509.53369141
1294,5944.60595703
1295,5701.3515625
1296,4963.61376953
1297,4191.94580078
1298,6667.91210938
1299,7103.44482422
1300,4481.83300781
1301,9143.43847656
1302,6024.25634766
1303,4991.26513672
1304,9547.6953125
1305,8121.24023438
1306,9358.99804688
1307,5816.52197266
1308,7073.43945312
1309,4912.93457031
1310,5325.21777344
1311,16046.4423828
1312,10404.46875
1313,6477.60449219
1314,5874.12744141
1315,4725.09033203
1316,6295.88525391
1317,4453.53564453
1318,9749.16503906
1319,5399.80908203
1320,5395.92724609
1321,7420.19970703
1322,4950.86572266
1323,6702.85595703
1324,8163.94726562
1325,7202.40380859
1326,7218.72412109
1327,4210.30810547
1328,5627.15625
1329,6726.42480469
1330,9510.89453125
1331,8445.66308594
1332,6862.72998047
1333,4802.23583984
1334,7924.10498047
1335,6463.61279297
1337,7141.45410156
1338,7188.91064453
1339,7071.16650391
1340,6522.29833984
1341,6565.13378906
1342,6285.49853516
1343,5868.72851562
1344,7217.23046875
1345,6199.79248047
1346,6535.12646484
1347,8722.66992188
1348,5856.86181641
1349,4799.95019531
1350,11824.0615234
1351,5993.38720703
1352,3692.43286133
1353,8272.05078125
1354,10129.2167969
1355,10931.6708984
1356,5273.73876953
1357,6057.08105469
1358,6125.85058594
1359,8036.44921875
1360,5652.47753906
1361,9034.73046875
1362,3493.68481445
1363,6248.87304688
1364,6254.61523438
1365,5903.06494141
1366,5171.79492188
1367,7283.18798828
1368,8532.25683594
1369,6707.49902344
1370,8454.3515625
1371,7421.41015625
1372,9184.30761719
1373,4976.09570312
1374,6610.98681641
1375,6788.22119141
1376,8049.72070312
1377,8782.39160156
1378,3689.45751953
1379,8973.90039062
1380,6785.26269531
1381,7655.37255859
1382,4947.84912109
1383,4028.31445312
1384,8362.64453125
1385,6972.77294922
1386,9242.78027344
1387,6237.38574219
1388,6324.92089844
1389,7468.56103516
1390,7021.66015625
1391,6885.47509766
1392,8513.35644531
1393,6417.23339844
1394,9543.78027344
1395,11141.5273438
1396,7946.57617188
1397,4881.68310547
1398,6100.43945312
1399,4305.36474609
1401,8829.61035156
1402,5452.40966797
1403,8891.97265625
1404,4590.99023438
1405,5929.42919922
1406,5767.13330078
1407,11031.1494141
1408,5452.81494141
1409,5198.36376953
1410,6096.53027344
1411,8121.44970703
1412,4878.14550781
1413,7935.98730469
1414,7716.65087891
1415,8988.90039062
1416,7922.27587891
1417,6594.78222656
1418,5754.9453125
1419,4792.10449219
1420,4717.60546875
1421,11210.375
1422,10262.8222656
1423,7114.21240234
1424,14880.78125
1425,6251.60302734
1426,5165.13476562
1427,6655.03271484
1428,8579.00683594
1429,11068.5839844
1430,7209.14648438
1431,7902.58642578
1432,7995.02685547
1433,9007.72167969
1434,6826.58837891
1435,5601.75048828
1436,5079.18505859
1437,5086.95263672
1438,4485.32275391
1439,5815.25146484
1440,8484.87109375
1441,16670.3027344
1442,7318.37451172
1443,5474.41162109
1444,8056.74169922
1445,4527.32763672
1446,6349.43164062
1447,3882.77392578
1448,8858.02050781
1449,6213.23632812
1450,6031.25927734
1451,14319.4472656
1452,12087.7792969
1453,5734.85107422
1454,7277.46582031
1455,4051.32836914
1456,6172.11962891
1457,5636.21289062
1458,8705.72265625
1459,4884.19824219
1460,4201.61376953
1461,6421.47021484
1462,5510.76513672
1463,7267.49121094
1464,6956.76318359
1465,3642.42626953
1466,6969.8671875
1467,8529.18945312
1468,7950.95849609
1469,5643.45361328
1470,4605.83789062
1471,8245.77246094
1472,4691.84570312
1473,9388.65332031
1474,4403.93164062
1475,5060.75976562
1476,6977.77636719
1477,5992.40380859
1478,4835.07226562
1479,6047.86767578
1480,7321.89355469
1481,9398.64355469
1482,10395.6904297
1483,5551.90771484
1484,4060.42797852
1485,5914.5
1486,6208.78759766
1487,4807.53857422
1488,6457.65380859
1489,6549.03515625
1490,11633.25
1491,8131.32421875
1492,6465.82666016
1493,8444.76953125
1494,5019.43896484
1495,8677.7109375
1496,6596.36083984
1497,14029.0253906
1498,6166.31201172
1499,5562.87011719
1500,4144.53173828
1501,4017.93725586
1502,7173.80712891
1503,19368.578125
1504,4927.20654297
1505,4524.67675781
1506,9898.5625
1507,6586.515625
1508,7644.76318359
1509,8146.67919922
1510,6466.50488281
1511,5206.14990234
