Id,Sales
439,5571.98291016
440,5222.54296875
441,4019.44775391
442,7039.69238281
443,7177.31152344
444,4062.41162109
445,8029.07128906
446,5562.29150391
447,4736.20019531
448,9229.57519531
449,7944.66650391
450,8984.54589844
451,5506.96630859
452,6451.69433594
453,4925.27978516
454,5637.97119141
455,13532.4853516
456,9995.39746094
457,6906.94433594
458,5704.01171875
459,5168.08154297
460,6050.61962891
461,5325.40576172
462,10861.2197266
463,5010.14013672
464,5584.30029297
465,7174.45751953
466,4652.50244141
467,6081.15136719
468,7383.453125
469,6962.3125
470,7582.55810547
471,4117.22412109
472,5271.05810547
473,6938.42041016
474,8725.22460938
475,8283.40429688
476,6536.35449219
477,4642.42138672
478,7478.13378906
479,5932.06005859
481,7345.71826172
482,7246.69775391
483,6764.91357422
484,6073.68505859
485,6182.15966797
486,6739.08203125
487,5728.99023438
488,7199.12792969
489,6458.44238281
490,6253.73242188
491,8786.56445312
492,5791.58154297
493,4544.66064453
494,10998.4873047
495,6014.46728516
496,3327.5703125
497,7699.04394531
498,9465.90820312
499,9623.80664062
500,5078.6328125
501,5993.02148438
502,5814.09765625
503,7407.64794922
504,5596.1640625
505,8989.54296875
506,3360.74487305
507,5628.75585938
508,6430.21044922
509,5108.15234375
510,5247.63037109
511,7021.86767578
512,7692.078125
513,5354.35693359
514,8310.29394531
515,7011.81542969
516,8586.68554688
517,4868.82470703
518,6081.09912109
519,6892.88671875
520,7877.03808594
521,7874.97216797
522,5241.1875
523,8612.11132812
524,7140.67089844
525,7645.25146484
526,4149.19140625
527,4325.17236328
528,7953.61328125
529,6426.18212891
530,8533.78613281
531,6997.07714844
532,6305.31445312
533,8216.16796875
534,7251.66259766
535,7051.43212891
536,8069.68457031
537,6807.90039062
538,9287.91113281
539,10477.1220703
540,7290.29785156
541,5056.79345703
542,5917.3046875
543,4160.3203125
545,8531.22265625
546,5537.88671875
547,8769.74414062
548,4813.06738281
549,6657.21044922
550,5588.17382812
551,9490.66894531
552,5358.02001953
553,5102.27490234
554,5770.38525391
555,7536.33349609
556,5288.68505859
557,7217.67773438
558,7728.68701172
559,8504.97265625
560,7821.91308594
561,7093.14013672
562,6140.42871094
563,4747.83398438
564,5116.60839844
565,10627.7158203
566,9590.71875
567,7245.80664062
568,14541.4384766
569,6371.99462891
570,5012.39160156
571,6045.22607422
572,8280.54492188
573,9967.94042969
574,6577.86425781
575,8123.62646484
576,7296.64208984
577,8281.87207031
578,7234.23974609
579,6341.84130859
580,4743.76855469
581,5377.53759766
582,4128.56640625
583,5310.33544922
584,8169.78955078
585,14984.0751953
586,6851.05566406
587,4825.32275391
588,6726.39257812
589,4584.01953125
590,6248.61669922
591,4512.06591797
592,9127.97167969
593,6120.23193359
594,5677.50097656
595,13169.5527344
596,11043.6875
597,5680.71875
598,6753.30273438
599,4067.22753906
600,6418.23095703
601,5451.88427734
602,8569.11914062
603,4914.4765625
604,4424.04101562
605,5973.73095703
606,5063.46875
607,7167.13232422
608,6877.80175781
609,3420.15161133
610,7014.27001953
611,8055.7578125
612,7673.92626953
613,5009.08398438
614,4218.04638672
615,8662.41308594
616,4464.55175781
617,9161.10644531
618,4619.3984375
619,5229.32763672
620,7096.38183594
621,5648.54833984
622,4964.65576172
623,6067.75
624,6769.21875
625,8694.703125
626,9499.109375
627,5635.54101562
628,4037.5012207
629,5730.68457031
630,6009.50683594
631,5028.71191406
632,6019.13330078
633,6461.36914062
634,10640.7490234
635,7357.88427734
636,6582.57128906
637,7276.05712891
638,4936.15820312
639,8901.23828125
640,6470.83642578
641,12562.1875
642,6030.63818359
643,5305.20654297
644,4701.98925781
645,4195.43847656
646,6612.27294922
647,17560.1796875
648,4433.31787109
649,5034.15429688
650,10106.8867188
651,6104.59521484
652,7117.04248047
653,7963.01025391
654,6115.23095703
655,5298.45556641
656,4786.25732422
657,9316.55957031
658,5703.28808594
659,7468.66064453
660,7492.5703125
661,4551.02490234
662,6602.30957031
663,5922.57861328
664,3831.62280273
665,8699.65527344
666,8504.51074219
667,4610.46240234
668,7609.32080078
669,7234.6328125
670,4940.93017578
671,8793.984375
672,6203.59570312
673,8447.12207031
674,5134.02246094
675,5138.73046875
676,6330.61230469
678,7193.78076172
679,4393.07324219
680,6073.43603516
681,4595.60400391
682,5841.06787109
683,6241.58154297
684,7063.15136719
685,6702.14013672
686,8591.4609375
687,5660.4140625
688,6851.96435547
689,6525.68994141
690,8566.59472656
691,9531.78125
692,6953.16796875
693,3937.97583008
694,5687.90283203
695,7735.59716797
696,4278.09960938
697,10610.2246094
698,5774.08496094
699,6981.36425781
700,10990.6962891
701,6965.42138672
702,4441.10595703
703,10234.6601562
704,9089.74511719
705,5413.57910156
706,8486.69238281
707,10338.5087891
708,6197.54541016
709,5203.38427734
710,6599.56445312
711,5329.21191406
712,5991.52929688
713,7013.91552734
714,4685.13769531
715,9392.54101562
716,7337.75634766
717,7086.27685547
718,7580.81494141
719,6262.08886719
720,7057.97265625
721,4723.92773438
722,7581.82763672
723,6553.56591797
724,6706.84667969
725,6410.13085938
726,7282.19433594
727,9134.29492188
728,5618.19433594
729,5033.68847656
730,6463.40332031
731,6862.828125
732,6028.64794922
733,4579.07226562
734,4207.54589844
735,7450.38964844
736,7620.18652344
737,5469.41113281
738,7551.54443359
739,5847.99169922
740,6250.25585938
741,5272.41601562
742,3583.97705078
743,7222.88427734
744,6092.72851562
745,6267.38330078
746,8718.16210938
747,7969.35449219
748,4623.61279297
749,8913.83789062
750,3923.30395508
751,3358.22583008
752,7644.2890625
753,11147.4482422
754,8082.22509766
755,6797.93359375
756,4792.72607422
757,6486.11767578
758,10278.6230469
759,6334.27246094
760,8635.02636719
761,5445.94335938
762,4517.38867188
763,5143.54638672
764,5773.86474609
765,5415.76367188
766,5005.21044922
767,4916.13623047
768,4204.80126953
769,6326.375
770,6709.47607422
771,5514.70361328
772,6407.06201172
773,7148.90332031
774,5977.96630859
775,5652.52050781
776,9204.14355469
777,7298.48681641
778,5809.81835938
779,3958.75878906
780,11256.5839844
781,6531.39355469
782,5644.78857422
783,8507.27734375
784,8244.7890625
785,7411.87451172
786,5755.35693359
787,7574.51269531
788,9138.20703125
789,12291.5185547
790,5030.81835938
791,4914.47216797
792,5168.46630859
793,6629.96240234
794,5726.1328125
795,7197.80957031
796,8956.45703125
797,5570.65429688
798,4224.60205078
799,5911.15576172
800,8901.45117188
801,4715.52246094
802,7315.27587891
803,4036.21899414
804,7183.55761719
805,7580.45361328
806,6985.24755859
807,8841.30761719
808,6460.87011719
809,4178.28076172
810,6419.93896484
811,6906.37109375
812,9115.68652344
813,7638.2109375
814,7802.53222656
815,6191.73144531
816,4733.73828125
817,8980.16015625
818,4538.53955078
819,9686.38964844
820,6512.37060547
821,3962.06445312
822,6529.69335938
823,6052.06835938
824,7725.67236328
825,8294.93164062
826,4183.89648438
827,4689.37597656
828,7528.66064453
829,8386.51171875
830,9197.61425781
831,5212.17675781
832,6440.90332031
833,6266.16357422
834,6598.28027344
835,5882.75097656
836,9317.15527344
837,8494.45019531
838,10700.9375
839,4210.52880859
840,5802.71826172
842,8269.52636719
843,5120.65576172
844,10192.8017578
845,6197.39208984
846,5604.66308594
847,5484.94335938
848,5014.34716797
849,5370.01806641
850,5941.51074219
851,4904.74511719
852,5077.33984375
853,8791.79492188
854,6760.34667969
855,20859.0859375
856,6442.99267578
857,4244.29736328
858,8139.875
859,9473.51269531
860,7266.00097656
861,7082.81689453
862,6046.07958984
863,8687.78125
864,8650.58105469
865,6670.56494141
866,5555.16015625
867,6879.14013672
868,8700.12011719
869,7149.5234375
870,7927.96777344
871,5859.37109375
872,4933.8046875
873,5452.36767578
874,10244.4267578
875,10969.3017578
876,10593.8935547
877,7760.64257812
878,4321.3203125
879,6004.63671875
880,4984.03857422
881,7701.04882812
882,11104.6933594
883,10130.9658203
884,5989.34667969
885,5533.41943359
886,4522.79541016
887,5781.11181641
888,11167.4111328
889,6936.77978516
890,5057.80615234
891,5130.49267578
892,8684.078125
893,4058.67773438
894,7823.73339844
895,4314.03076172
896,6857.38427734
897,6421.98486328
898,5796.46142578
899,7435.79345703
900,7030.79443359
901,5874.74951172
902,6766.99804688
903,7629.08789062
904,10464.8486328
905,5860.79638672
906,8450.61132812
907,7663.77392578
908,9216.36328125
909,6367.03710938
910,9694.54199219
911,5086.65185547
912,4851.35693359
913,6872.73925781
914,5883.68261719
915,9049.50390625
916,7420.25634766
917,5843.35253906
918,7471.63916016
919,6951.60302734
920,9322.12402344
921,3996.50830078
922,14315.9111328
923,5237.42919922
924,6385.11767578
925,8725.80761719
926,5586.30859375
927,6394.76611328
928,6404.55712891
929,7357.23876953
930,5813.12744141
931,5828.72363281
932,7436.09130859
933,8074.88183594
934,8504.30761719
935,5503.00195312
936,7232.921875
937,11265.7998047
938,6730.19824219
939,4742.24853516
940,6158.5
941,6322.45410156
942,6640.75976562
943,7428.03173828
944,4019.36352539
945,8693.38476562
946,6502.63183594
947,7254.50585938
948,7827.69726562
949,4866.20166016
950,5649.53417969
951,5458.96630859
952,8289.30761719
953,8302.28417969
954,5142.90332031
955,4736.27246094
956,6816.72412109
957,6215.88623047
958,6659.16015625
959,7814.01660156
960,6355.56347656
961,7912.77587891
962,6120.31396484
963,4481.6875
964,7088.10839844
965,7240.65966797
966,8269.11621094
967,8079.69677734
968,7758.48144531
969,5667.49121094
970,8881.89453125
971,6593.46142578
972,7664.38818359
973,8101.07177734
974,6012.86669922
975,10732.4804688
976,7598.16650391
977,7574.45507812
978,5631.54296875
979,7277.87548828
980,8287.36328125
981,6877.51953125
982,4365.82324219
983,5470.52246094
984,8543.625
985,5876.96289062
986,4961.39892578
987,8487.40429688
988,6894.50439453
989,5872.9453125
990,6848.55371094
991,5635.50341797
992,7769.02587891
993,7488.03369141
994,7281.55566406
995,5298.33398438
996,5370.31005859
997,6337.83203125
998,3737.08178711
999,5892.06738281
1000,5520.31396484
1001,8418.77734375
1002,7429.34228516
1003,6720.74902344
1004,11705.1474609
1005,6707.17285156
1006,5355.9453125
1007,10322.9609375
1008,8007.42822266
1009,8770.97363281
1010,7995.93457031
1011,5026.46777344
1012,5866.37255859
1013,5605.96777344
1014,8081.50048828
1015,12525.0400391
1016,6351.15185547
1017,3500.85107422
1018,5633.76708984
1019,9948.67871094
1020,8973.54980469
1021,6553.30322266
1022,7200.48046875
1023,5171.859375
1024,5431.23144531
1025,3491.86889648
1026,5137.22119141
1027,6385.55029297
1028,7933.21728516
1029,7332.48144531
1030,9627.16699219
1031,7738.44580078
1032,9163.14257812
1033,8220.77636719
1034,5237.05957031
1035,9295.89648438
1036,11226.8740234
1037,5661.00244141
1038,7915.05566406
1039,4831.67871094
1040,6754.9453125
1041,4280.82666016
1042,7353.9765625
1043,5712.04248047
1044,9759.0546875
1045,7743.40722656
1046,8042.02392578
1047,7806.50732422
1048,5798.14257812
1049,9095.29589844
1050,18281.8867188
1051,10420.6464844
1052,6059.01708984
1053,2845.9074707
1054,6069.90332031
1055,8280.62402344
1056,5816.64404297
1057,11941.4042969
1058,18111.9316406
1059,4084.37329102
1060,5815.72851562
1061,7660.78466797
1062,5839.00683594
1063,10512.9169922
1064,6978.61474609
1065,7664.76074219
1066,4480.66162109
1067,6967.02929688
1068,5989.49511719
1069,7891.42382812
1070,9458.65234375
1071,6262.02929688
1072,5937.953125
1073,7206.91894531
1074,5455.67626953
1075,5655.125
1076,7470.19970703
1077,5600.10498047
1078,5946.35839844
1079,7770.61181641
1080,6785.10107422
1081,6224.875
1082,6982.95605469
1083,7555.89648438
1084,8602.07910156
1085,7513.67480469
1086,7876.00878906
1087,6098.57177734
1088,4346.34765625
1089,6953.20751953
1090,7213.31445312
1091,5883.58154297
1092,4557.97167969
1093,9441.81542969
1094,6875.08007812
1095,9946.93359375
1096,6951.77539062
1097,5363.45556641
1098,5536.34423828
1099,4690.58837891
1100,9711.70898438
1101,5232.3359375
1102,8012.85253906
1103,14673.1044922
1104,7145.33789062
1105,6538.15673828
1106,5025.84423828
1107,4937.90527344
1108,6873.85351562
1109,4189.74316406
1110,6198.46191406
1111,11027.0888672
1112,5203.57275391
1113,15887.6884766
1114,13635.3652344
1115,4710.46484375
1116,6940.88964844
1117,6311.36132812
1118,7190.91308594
1119,6160.95605469
1120,10171.9208984
1121,7838.44824219
1122,10434.6103516
1123,4814.19726562
1124,7431.98583984
1125,5232.08642578
1126,7971.00439453
1127,6702.79199219
1128,5925.42089844
1129,6651.37744141
1130,6195.50048828
1131,8320.20800781
1132,9537.00976562
1133,6200.53759766
1134,10331.5009766
1135,6115.73876953
1136,10873.4814453
1137,5666.50195312
1138,5980.57275391
1139,6372.1953125
1140,10636.5175781
1141,6383.83886719
1142,7154.43505859
1143,6954.10302734
1144,9079.99707031
1145,4547.22802734
1146,8659.68652344
1147,7272.40771484
1148,4428.41943359
1149,15656.9248047
1150,16243.90625
1151,7171.74804688
1152,7084.43847656
1153,9332.27441406
1154,10461.1259766
1155,12188.9160156
1156,5805.61914062
1157,7806.67138672
1158,5900.77929688
1159,7978.65625
1160,4065.80395508
1161,6384.34423828
1162,6249.90380859
1163,5990.84960938
1164,7927.20410156
1165,5732.24267578
1166,5168.30371094
1167,7147.43066406
1168,4218.47705078
1169,5017.84960938
1170,5957.07080078
1171,7139.28857422
1172,8447.89550781
1173,7753.19189453
1174,7299.76074219
1175,5824.06103516
1176,6417.79003906
1177,11813.6689453
1178,8255.59375
1179,5692.35302734
1180,4871.22167969
1181,7579.38378906
1182,5179.62011719
1183,7105.078125
1184,3793.78344727
1185,6186.77832031
1186,8183.1640625
1187,6573.20410156
1188,5486.00537109
1189,8502.23925781
1190,8963.01171875
1191,13150.2617188
1192,6927.18603516
1193,8604.36914062
1194,3312.13427734
1195,5458.63818359
1196,6303.46826172
1197,4569.1328125
1198,8852.49609375
1199,5524.50683594
1200,5177.95996094
1201,8974.953125
1202,11773.1640625
1203,7576.57177734
1204,5864.91210938
1205,5314.40429688
1206,9764.61328125
1207,8356.640625
1208,6561.00830078
1209,5221.44238281
1210,7099.23876953
1211,10095.8457031
1212,4793.64990234
1213,6702.86865234
1214,7945.34082031
1215,9264.90722656
1216,13252.1816406
1217,5252.07714844
1218,14408.8925781
1219,6382.44482422
1220,5199.52441406
1221,4020.92041016
1222,6233.53759766
1223,5873.875
1224,5513.14160156
1225,6764.46191406
1226,5363.99804688
1227,4641.41650391
1228,7160.93457031
1229,4046.3190918
1230,7631.21289062
1231,7265.90380859
1232,7966.80126953
1233,8566.29199219
1234,5067.88525391
1235,8975.06445312
1236,6556.59179688
1237,5800.01220703
1238,5778.60888672
1239,6178.35742188
1240,11010.5263672
1241,7107.13183594
1242,4870.63183594
1243,8450.8046875
1244,8617.10644531
1245,7071.02490234
1246,6507.65771484
1247,8463.66992188
1248,5853.89648438
1249,5893.28710938
1250,5927.31445312
1251,7894.05126953
1252,6318.54736328
1253,6587.58984375
1254,6249.71337891
1255,5301.35742188
1256,4382.29199219
1257,5238.52832031
1258,7893.22265625
1259,8619.73730469
1260,10473.0966797
1261,11347.1621094
1262,8133.31738281
1263,6965.30175781
1264,5645.15478516
1265,9950.40625
1266,10299.8300781
1267,8063.19921875
1268,9157.30566406
1269,8123.35546875
1270,6159.56933594
1271,3987.84838867
1272,10683.0410156
1273,7089.83935547
1274,6282.63378906
1275,6287.8671875
1276,3102.74072266
1277,12249.6220703
1278,6286.32617188
1279,5094.49853516
1280,4985.95458984
1281,6056.16845703
1282,6784.55078125
1283,9628.18652344
1284,6457.03808594
1285,5597.546875
1286,5103.52587891
1287,5422.11083984
1288,3574.89428711
1289,7278.99316406
1290,16569.8867188
1291,5021.32080078
1292,5542.07714844
1293,7292.09228516
1294,5857.83398438
1295,5701.80859375
1296,4810.39599609
1297,4389.19482422
1298,6850.12158203
1299,7053.51757812
1300,4417.17578125
1301,8898.17382812
1302,6069.46337891
1303,5190.09960938
1304,9619.46679688
1305,8072.140625
1306,9195.32519531
1307,5884.24365234
1308,7161.84326172
1309,4940.37402344
1310,5332.32373047
1311,15102.2958984
1312,10119.3486328
1313,6536.57910156
1314,5727.95751953
1315,4714.44726562
1316,6361.81054688
1317,4361.99804688
1318,9717.92578125
1319,5290.7890625
1320,5528.19140625
1321,7581.140625
1322,4939.20117188
1323,7050.55126953
1324,8197.64746094
1325,7156.06640625
1326,7082.62792969
1327,4092.0949707
1328,5719.38037109
1329,6621.02050781
1330,9395.74804688
1331,8261.3203125
1332,6709.7578125
1333,4871.47753906
1334,7541.71191406
1335,6664.41503906
1337,7053.24169922
1338,7355.96191406
1339,6930.63574219
1340,6293.69970703
1341,6689.96044922
1342,6539.59082031
1343,5730.99072266
1344,7021.33837891
1345,6430.29003906
1346,6521.81933594
1347,8702.50195312
1348,5838.82324219
1349,4877.27050781
1350,10951.8857422
1351,6062.93066406
1352,3755.12451172
1353,8411.93847656
1354,9411.06640625
1355,10716.3505859
1356,5353.65722656
1357,6100.32275391
1358,6056.50341797
1359,8106.17285156
1360,5779.78808594
1361,9040.21289062
1362,3596.59448242
1363,6204.67285156
1364,6406.53076172
1365,5848.58300781
1366,5473.95166016
1367,7391.82421875
1368,8392.34472656
1369,6192.64697266
1370,8559.88867188
1371,7141.02490234
1372,8994.62109375
1373,4932.83544922
1374,6487.86230469
1375,6931.17089844
1376,7838.859375
1377,8891.44628906
1378,3650.02612305
1379,8825.17382812
1380,6907.31347656
1381,7802.30175781
1382,4874.37792969
1383,4180.60888672
1384,8124.30078125
1385,7112.40087891
1386,9104.15722656
1387,6544.34570312
1388,6240.84960938
1389,7671.67236328
1390,7377.20947266
1391,6729.22265625
1392,8448.45117188
1393,6212.24707031
1394,9706.28222656
1395,10888.1455078
1396,7787.55126953
1397,4935.06152344
1398,5780.43359375
1399,4403.76806641
1401,8875.93261719
1402,5502.41894531
1403,9044.55957031
1404,4742.2578125
1405,6243.93945312
1406,5859.22021484
1407,10826.0771484
1408,5667.44775391
1409,5268.29345703
1410,6024.76806641
1411,8327.98046875
1412,4854.5
1413,7806.29882812
1414,7781.99707031
1415,9226.89941406
1416,7946.56103516
1417,6311.71679688
1418,5784.82958984
1419,4734.68212891
1420,4797.31835938
1421,10769.3632812
1422,10188.3691406
1423,7180.18066406
1424,14464.421875
1425,6507.50878906
1426,5034.52880859
1427,6585.74902344
1428,8524.48046875
1429,10555.4667969
1430,6967.36132812
1431,7781.32910156
1432,7745.29101562
1433,8485.40527344
1434,6852.97705078
1435,5585.50390625
1436,5153.46142578
1437,5108.76171875
1438,4467.35498047
1439,5955.19628906
1440,8433.35546875
1441,16471.4882812
1442,7320.97167969
1443,5514.64599609
1444,7988.66943359
1445,4164.80712891
1446,6313.80615234
1447,3933.92456055
1448,8963.37890625
1449,5947.45898438
1450,6085.42236328
1451,13668.3066406
1452,11918.9091797
1453,6115.96630859
1454,7298.05517578
1455,4225.93994141
1456,6370.13525391
1457,5635.94921875
1458,8276.64355469
1459,4705.54296875
1460,4279.91162109
1461,6358.49804688
1462,5590.27441406
1463,7502.73193359
1464,7155.15869141
1465,3580.58032227
1466,6872.90966797
1467,8121.72070312
1468,8043.65771484
1469,5571.10595703
1470,4693.10791016
1471,8227.78222656
1472,4645.58007812
1473,9512.72753906
1474,4600.47265625
1475,5007.41650391
1476,7281.3125
1477,6022.91210938
1478,4780.50830078
1479,6011.20410156
1480,7143.25927734
1481,9258.609375
1482,10285.9980469
1483,5356.55322266
1484,4094.22680664
1485,6038.81152344
1486,6386.90234375
1487,4820.28076172
1488,6557.85498047
1489,6616.39306641
1490,11144.0458984
1491,7831.54296875
1492,6496.87890625
1493,8711.86132812
1494,5003.234375
1495,8468.54785156
1496,6606.12695312
1497,14322.1523438
1498,6103.05859375
1499,5637.11621094
1500,4994.18457031
1501,4106.67285156
1502,7154.66064453
1503,18875.2226562
1504,4860.44921875
1505,4577.37792969
1506,9728.76757812
1507,6523.29394531
1508,7451.34912109
1509,7924.24853516
1510,6144.57666016
