Id,Sales
322,7652.82470703
323,5158.10400391
324,4861.83544922
325,7492.15576172
326,4597.42333984
327,6766.81054688
328,3588.43139648
329,5229.64648438
330,7917.05664062
331,6252.78417969
332,5329.58300781
333,8756.49609375
334,9327.86035156
335,12088.0214844
336,6079.80029297
337,8887.12304688
338,3053.42700195
339,4883.6484375
340,6560.09472656
341,4327.32226562
342,8042.59130859
343,5091.20019531
344,5045.22998047
345,8473.46777344
346,10558.2958984
347,8696.50292969
348,5667.51806641
349,5112.61767578
350,8136.23486328
351,6869.82910156
352,6261.39013672
353,5345.92138672
354,6716.43603516
355,9820.22167969
356,4435.72900391
357,6593.74414062
358,7799.08007812
359,7963.42773438
360,13166.8652344
361,4825.203125
362,13449.9042969
363,6418.95361328
364,4957.72265625
365,4011.38867188
366,5911.25732422
367,5950.97119141
368,5560.5625
369,6814.234375
370,5055.22607422
371,4690.61083984
372,7423.7109375
373,3562.25463867
374,7277.97265625
375,6756.74316406
376,7573.63867188
377,8183.53857422
378,5538.921875
379,8346.62011719
380,6209.296875
381,5075.33496094
382,5897.04882812
383,4958.83886719
384,10424.8710938
385,6572.87792969
386,4657.52880859
387,7533.27197266
388,8334.77441406
389,7253.55810547
390,6123.74707031
391,7909.02587891
392,5409.30517578
393,5717.57519531
394,5828.15087891
395,8190.67578125
396,6230.54785156
397,6195.35888672
398,6095.52441406
399,5071.84570312
400,3872.16210938
401,5723.20605469
402,8559.48046875
403,8220.92578125
404,9534.74511719
405,10947.0195312
406,8325.20117188
407,6339.97851562
408,5163.87841797
409,9969.28125
410,10079.9316406
411,7932.68017578
412,8462.24121094
413,7587.34716797
414,5533.35644531
415,3851.41845703
416,10575.9140625
417,6700.71435547
418,6072.8046875
419,5971.53808594
420,3185.24047852
421,11523.9023438
422,6007.14599609
423,5139.39746094
424,4905.89160156
425,5885.04101562
426,6640.76611328
427,8720.87304688
428,6643.58496094
429,5222.34375
430,5289.45703125
431,4430.79394531
432,3435.32714844
433,6895.90527344
434,15924.1728516
435,4975.34130859
436,5599.05810547
437,6449.18994141
438,5883.9296875
439,5560.18554688
440,5172.94970703
441,3896.55444336
442,7022.79199219
443,7020.14648438
444,4090.40893555
445,8043.02880859
446,5512.94189453
447,4646.14306641
448,9072.26660156
449,7931.18212891
450,9043.88671875
451,5433.79638672
452,6387.84667969
453,4983.71044922
454,5483.22216797
455,13626.2392578
456,9939.14746094
457,6475.75097656
458,5635.07324219
459,5067.96728516
460,6097.83300781
461,5251.25585938
462,10771.9628906
463,4951.36621094
464,5510.70214844
465,7038.39648438
466,4653.70996094
467,6022.52148438
468,7410.53857422
469,7338.37939453
470,6809.90722656
471,4058.77832031
472,4985.82617188
473,6868.78076172
474,8626.390625
475,8380.67480469
476,6708.39501953
477,4570.26611328
478,7660.18554688
479,5873.77978516
481,7331.29931641
482,7151.54931641
483,6769.01220703
484,6037.37744141
485,6105.92871094
486,6437.12011719
487,5811.70263672
488,6954.79931641
489,6163.28369141
490,6158.46484375
491,8760.12988281
492,5770.38525391
493,4304.74023438
494,10813.734375
495,5975.34960938
496,3309.52539062
497,7674.89257812
498,9641.75976562
499,9580.93652344
500,4991.77001953
501,6010.10302734
502,5747.7421875
503,7347.35791016
504,5558.64257812
505,8724.00097656
506,3309.5949707
507,5545.58837891
508,6257.40185547
509,5144.73388672
510,5139.0
511,6914.61035156
512,7636.95068359
513,5341.36962891
514,8191.84765625
515,7146.19677734
516,8503.44042969
517,4815.98828125
518,5979.80810547
519,6628.07177734
520,7798.89404297
521,7714.00927734
522,5199.23681641
523,8593.05078125
524,7377.69482422
525,7695.16748047
526,3970.05102539
527,4152.97705078
528,8066.64501953
529,6363.12744141
530,8432.31835938
531,6921.77001953
532,6085.39892578
533,8185.56835938
534,6899.13574219
535,6942.29296875
536,7810.03027344
537,6751.43457031
538,9142.51367188
539,10464.3896484
540,7304.46191406
541,5123.79736328
542,5809.86230469
543,4335.00683594
545,8428.53125
546,5447.59033203
547,8545.62109375
548,4796.25683594
549,6494.87158203
550,5576.25195312
551,9268.08984375
552,5343.234375
553,5118.05322266
554,5705.14892578
555,7555.70898438
556,5151.54980469
557,6892.52539062
558,7716.61425781
559,8208.38964844
560,7670.53125
561,7006.94140625
562,6076.62304688
563,4772.02050781
564,5121.92578125
565,10395.234375
566,9261.89453125
567,7111.83789062
568,14631.4326172
569,6353.85400391
570,4827.63378906
571,5931.23388672
572,8245.20605469
573,9800.72167969
574,6549.06054688
575,7998.17675781
576,7328.17431641
577,8274.48144531
578,7150.71728516
579,6235.70263672
580,4648.92236328
581,5056.56201172
582,3990.44360352
583,5338.53759766
584,8090.39257812
585,14898.5322266
586,6845.203125
587,4802.17138672
588,6751.58300781
589,4681.3671875
590,6125.33642578
591,4620.47802734
592,9069.74023438
593,6153.18066406
594,5644.40136719
595,13101.0263672
596,11166.8144531
597,5726.31835938
598,6752.71630859
599,3960.64379883
600,6265.45849609
601,5557.04150391
602,8327.44824219
603,4969.24658203
604,4281.765625
605,5869.94921875
606,4964.78369141
607,7136.91210938
608,6854.67041016
609,3422.25024414
610,6875.44726562
611,8019.94775391
612,7657.69482422
613,5004.71875
614,4331.41503906
615,8587.86425781
616,4525.88574219
617,8828.90332031
618,4668.20361328
619,5201.25048828
620,6987.93310547
621,5653.36181641
622,4977.61035156
623,6024.72753906
624,6753.16064453
625,8608.01367188
626,9131.25488281
627,5622.11816406
628,4109.18847656
629,5684.94140625
630,5994.63916016
631,5011.92773438
632,5951.7265625
633,6381.16064453
634,10832.3564453
635,7343.41357422
636,6593.83251953
637,7358.99316406
638,4905.27392578
639,8686.60449219
640,6407.13574219
641,12840.578125
642,6048.99267578
643,5220.86962891
644,2266.97167969
645,4189.55126953
646,6552.15917969
647,17046.2460938
648,4392.86376953
649,4995.12304688
650,10141.1845703
651,5931.51660156
652,7248.52294922
653,7796.98974609
654,6077.02294922
655,5407.52539062
656,4796.86083984
657,9352.58203125
658,5740.09375
659,7441.52636719
660,7343.61669922
661,4169.44580078
662,6699.31494141
663,5872.03222656
664,3889.86206055
665,8633.37890625
666,8471.11621094
667,4648.8515625
668,7589.359375
669,6996.24951172
670,4881.50634766
671,8790.05957031
672,6302.83105469
673,8195.87304688
674,5181.33447266
675,5004.37988281
676,6274.68652344
678,7119.31005859
679,4298.76171875
680,6191.37109375
681,4621.05126953
682,5903.49853516
683,6075.0234375
684,7000.86914062
685,6829.90332031
686,8448.0
687,5701.91210938
688,6680.91162109
689,6465.81396484
690,8052.70068359
691,9475.80859375
692,6716.53222656
693,4035.21411133
694,5633.02050781
695,7642.24072266
696,4230.00537109
697,10614.1005859
698,5689.421875
699,6829.90966797
700,10648.484375
701,6867.5625
702,4494.63378906
703,10308.3505859
704,8919.32324219
705,5274.41796875
706,8559.90527344
707,10237.5019531
708,6225.23730469
709,5053.78417969
710,6427.68994141
711,5296.54541016
712,5863.96679688
713,6972.77978516
714,4542.97900391
715,9529.30859375
716,7439.78027344
717,7285.31396484
718,7479.43212891
719,6213.84130859
720,6781.92431641
721,5059.45166016
722,7536.37646484
723,6509.14160156
724,6691.83642578
725,6382.99902344
726,7280.20849609
727,8996.74023438
728,5572.1953125
729,4967.08105469
730,6482.44384766
731,6812.19384766
732,6039.60644531
733,4553.91259766
734,4235.42382812
735,7307.93945312
736,7626.41064453
737,5382.11523438
738,7700.86523438
739,5854.66113281
740,6279.64990234
741,5340.75830078
742,3470.34692383
743,7211.27832031
744,6043.37548828
745,6217.90820312
746,8490.26269531
747,7874.90478516
748,4534.38525391
749,8999.05664062
750,3997.04956055
751,3293.07348633
752,7730.64794922
753,11263.3603516
754,8010.98779297
755,6788.16943359
756,4735.84765625
757,6214.53466797
758,10052.2714844
759,6315.96826172
760,8832.55859375
761,5709.60742188
762,4555.78955078
763,5245.43847656
764,5727.92480469
765,5371.109375
766,5019.47265625
767,4954.19140625
768,4351.89453125
769,6207.68017578
770,6542.71044922
771,5403.859375
772,6304.79101562
773,6986.11376953
774,5991.00390625
775,5609.03271484
776,9109.49023438
777,7190.81054688
778,5710.44091797
779,3836.23461914
780,11384.0830078
781,6480.67578125
782,5715.15429688
783,8379.65136719
784,8005.51904297
785,7345.46630859
786,5676.85107422
787,7497.66015625
788,9233.42285156
789,12187.2763672
790,5081.86523438
791,4897.32128906
792,5431.53173828
793,6478.04931641
794,5635.34179688
795,7247.99755859
796,8896.14648438
797,5557.41259766
798,4223.00244141
799,5755.43359375
800,8690.20117188
801,4656.30273438
802,7302.33740234
803,4057.78735352
804,6935.76074219
805,7551.42236328
806,6937.83837891
807,8879.30273438
808,6354.50244141
809,4253.87890625
810,6302.59033203
811,7062.28955078
812,8967.47558594
813,7541.69042969
814,7701.63623047
815,5972.96191406
816,4717.15087891
817,8900.0078125
818,4510.05175781
819,9769.53125
820,6445.14404297
821,3864.58984375
822,6511.93603516
823,6382.38378906
824,7769.72265625
825,8517.9296875
826,4167.29882812
827,4443.82617188
828,7527.08105469
829,8297.40820312
830,8972.29199219
831,4934.47314453
832,6481.55957031
833,6172.0078125
834,6532.40917969
835,5886.03466797
836,9270.90039062
837,8551.89941406
838,10404.6474609
839,4199.62255859
840,5836.95751953
842,8103.52148438
843,5240.83740234
844,10270.9892578
845,6066.29736328
846,5571.98291016
847,5487.94189453
848,4927.35205078
849,5348.81347656
850,6054.59765625
851,4867.32519531
852,4962.4921875
853,8386.10351562
854,6714.72607422
855,20492.8144531
856,6431.16699219
857,4142.31445312
858,8155.26953125
859,9440.72558594
860,7078.52832031
861,6954.31542969
862,6003.41113281
863,8624.62988281
864,8612.0703125
865,6654.23925781
866,5503.33251953
867,6955.98681641
868,8642.91992188
869,7205.06982422
870,8213.00976562
871,5833.85742188
872,4823.88720703
873,5449.31591797
874,9888.44726562
875,10914.7734375
876,10639.3886719
877,7629.58251953
878,4261.23388672
879,5916.38476562
880,4807.15771484
881,7417.00146484
882,11174.65625
883,9980.10742188
884,6044.70117188
885,5367.68798828
886,4475.45898438
887,5605.28369141
888,11299.5029297
889,6751.11279297
890,5133.43945312
891,5099.70068359
892,8685.27148438
893,4010.73071289
894,7639.58789062
895,4204.98193359
896,6781.33544922
897,6386.20214844
898,5778.86230469
899,7424.15722656
900,6911.98583984
901,5915.91064453
902,6727.86181641
903,7412.33398438
904,10495.5654297
905,5810.03417969
906,8649.54980469
907,7718.38085938
908,9145.42675781
909,6378.05078125
910,9554.12597656
911,5023.67333984
912,4751.71240234
913,6790.24169922
914,5683.21191406
915,8892.20117188
916,7354.12402344
917,5664.89160156
918,7246.91210938
919,6688.078125
920,9174.703125
921,3848.55371094
922,14315.9384766
923,5065.11083984
924,6055.76416016
925,8531.83300781
926,5483.69287109
927,6202.5546875
928,6356.20605469
929,7296.23144531
930,5717.42773438
931,5712.38037109
932,7449.82128906
933,8097.95068359
934,8586.08691406
935,5444.09960938
936,7211.74609375
937,11082.7919922
938,6745.48095703
939,4797.74853516
940,6111.15527344
941,6204.81494141
942,6391.52783203
943,7453.23974609
944,4013.14916992
945,8678.07519531
946,6315.32958984
947,7253.26708984
948,7850.29931641
949,4617.45117188
950,5536.296875
951,5451.37988281
952,8277.75683594
953,8281.19238281
954,5087.07373047
955,4730.54736328
956,6816.24316406
957,6143.84423828
958,6646.99511719
959,7664.27832031
960,6290.71679688
961,7851.25048828
962,6113.12597656
963,4448.57666016
964,7000.36816406
965,7252.43017578
966,8106.89990234
967,7969.02001953
968,7800.89501953
969,5595.88134766
970,8894.109375
971,6546.16259766
972,7607.47070312
973,8142.34472656
974,5896.73388672
975,10699.4990234
976,7450.80908203
977,7549.04589844
978,5508.50537109
979,7212.62646484
980,8223.67089844
981,6776.54443359
982,4262.90917969
983,5562.47753906
984,8397.70117188
985,5722.39257812
986,4901.1484375
987,8481.82910156
988,7087.44628906
989,5816.95458984
990,6716.27587891
991,5581.82910156
992,7486.61962891
993,7349.80419922
994,7246.65673828
995,5240.83740234
996,5144.65039062
997,6351.96972656
998,3653.6875
999,5777.06005859
1000,5261.31835938
1001,8283.00878906
1002,7568.79296875
1003,6654.78515625
1004,11703.2832031
1005,6514.96142578
1006,5304.72607422
1007,10265.2304688
1008,8072.70263672
1009,8704.43652344
1010,7830.14648438
1011,5001.83642578
1012,5854.75048828
1013,5676.96484375
1014,7928.72412109
1015,12595.5986328
1016,6353.22363281
1017,3443.046875
1018,5492.45605469
1019,9809.91503906
1020,8929.47753906
1021,6552.85302734
1022,7196.39550781
1023,5180.64794922
1024,5306.72509766
1025,3449.37548828
1026,5180.43505859
1027,6281.53125
1028,7954.66748047
1029,7341.92871094
1030,9229.00292969
1031,7581.234375
1032,9037.77246094
1033,8048.46191406
1034,5241.58251953
1035,9320.35546875
1036,10895.3759766
1037,5533.91601562
1038,7917.92480469
1039,4681.24658203
1040,6736.08105469
1041,4165.72070312
1042,7248.02539062
1043,6048.17333984
1044,9458.77832031
1045,7563.63330078
1046,7945.41650391
1047,7744.07177734
1048,5729.62939453
1049,9088.77441406
1050,18379.6132812
1051,10512.5566406
1052,5884.87255859
1053,2942.63647461
1054,5970.74609375
1055,8223.00390625
1056,5757.79492188
1057,11944.0126953
1058,17772.1855469
1059,4074.01489258
1060,5760.24462891
1061,7493.93505859
1062,5631.94042969
1063,10199.453125
1064,7005.59130859
1065,7637.55517578
1066,4549.33642578
1067,7026.93261719
1068,5903.72363281
1069,7769.33007812
1070,9454.08789062
1071,6202.43652344
1072,5875.421875
1073,7266.08398438
1074,5849.60986328
1075,5634.63769531
1076,7420.49023438
1077,5732.82763672
1078,5774.53662109
1079,7897.30419922
1080,6653.96679688
1081,6200.60839844
1082,6884.39111328
1083,7421.77832031
1084,8406.28417969
1085,7367.04882812
1086,7661.70556641
1087,5954.08837891
1088,4296.97851562
1089,6916.88623047
1090,7409.07519531
1091,5796.38427734
1092,4575.17773438
1093,9363.31933594
1094,6867.8046875
1095,9993.12792969
1096,6910.86523438
1097,5336.71972656
1098,5364.43798828
1099,4550.42138672
1100,9568.40722656
1101,5163.89306641
1102,8052.64648438
1103,14709.5634766
1104,7045.93310547
1105,6504.96435547
1106,4902.61230469
1107,4865.62597656
1108,6783.48974609
1109,4150.94921875
1110,5960.98681641
1111,10864.1308594
1112,5172.4609375
1113,15502.2451172
1114,13838.84375
1115,4690.31103516
1116,6905.31103516
1117,6827.44140625
1118,7055.93310547
1119,6089.64941406
1120,10450.9746094
1121,7831.84179688
1122,10407.4863281
1123,4922.88427734
1124,7397.48095703
1125,5215.74267578
1126,7855.32519531
1127,6581.57324219
1128,5907.67822266
1129,6631.39160156
1130,6304.91748047
1131,8303.1796875
1132,9687.16601562
1133,6074.40380859
1134,10198.5195312
1135,6141.74072266
1136,11245.8857422
1137,5634.08447266
1138,5962.98291016
1139,6281.62695312
1140,11001.9599609
1141,6405.41845703
1142,7032.296875
1143,6975.3671875
1144,9172.50683594
1145,4674.33496094
1146,8585.98046875
1147,7220.93457031
1148,4388.5078125
1149,15553.2929688
1150,16426.6054688
1151,7180.02294922
1152,7023.41503906
1153,9137.85839844
1154,10574.6025391
1155,12071.9492188
1156,5662.97900391
1157,7799.38476562
1158,5844.05517578
1159,7945.40136719
1160,3906.77832031
1161,6432.94042969
1162,6300.10839844
1163,5939.35205078
1164,7924.01416016
1165,5657.41796875
1166,5130.35058594
1167,6880.42626953
1168,4133.56347656
1169,4939.34228516
1170,6147.98291016
1171,7169.52539062
1172,8442.95703125
1173,7778.43505859
1174,7531.98583984
1175,5769.15820312
1176,6199.92822266
1177,11769.6162109
1178,8225.66308594
1179,5576.02880859
1180,4883.54150391
1181,7476.59326172
1182,4810.34130859
1183,7386.11572266
1184,3761.00732422
1185,6045.39892578
1186,8215.37597656
1187,6306.86035156
1188,5287.75683594
1189,8656.87109375
1190,8984.87207031
1191,13089.3984375
1192,6820.87353516
1193,8510.45019531
1194,3343.82446289
1195,5522.25195312
1196,6719.85791016
1197,4527.64746094
1198,8822.00097656
1199,5419.92382812
1200,5127.02880859
1201,9060.80859375
1202,11666.2607422
1203,7404.02441406
1204,5776.91113281
1205,5224.24707031
1206,9650.36132812
1207,7794.81884766
1208,6488.56787109
1209,5407.97900391
1210,7121.60546875
1211,9879.24609375
1212,4787.88720703
1213,6608.84326172
1214,7998.10058594
1215,9178.79101562
1216,13691.2695312
1217,5261.40869141
1218,14336.7617188
1219,6114.63037109
1220,5199.34082031
1221,3851.36694336
1222,6280.77636719
1223,5823.54980469
1224,5522.25195312
1225,6780.43652344
1226,5384.62109375
1227,4578.4609375
1228,7142.62597656
1229,3979.49975586
1230,7579.51367188
1231,7268.35791016
1232,7806.29882812
1233,8713.16601562
1234,5020.33447266
1235,9026.60839844
1236,6623.97021484
1237,5805.38085938
1238,5795.06835938
1239,6086.51367188
1240,10870.2675781
1241,6957.07519531
1242,4755.50292969
1243,8284.85058594
1244,8607.5703125
1245,7123.1953125
1246,6466.41845703
1247,8217.23339844
1248,5824.19970703
1249,5767.44677734
1250,6111.86669922
1251,7842.58349609
1252,6306.71582031
1253,6536.08007812
1254,6250.56591797
1255,5185.77978516
1256,4356.82080078
1257,5129.86621094
1258,7870.8046875
1259,8664.47851562
1260,10351.3955078
1261,11678.1621094
1262,7940.34082031
1263,6885.82958984
1264,5563.40576172
1265,9768.37597656
1266,10337.109375
1267,8040.91943359
1268,8934.80273438
1269,8061.68408203
1270,6032.9453125
1271,3859.67163086
1272,10687.3417969
1273,7139.05029297
1274,6147.50195312
1275,6165.48291016
1276,3032.99438477
1277,12170.9443359
1278,6195.50048828
1279,5101.81738281
1280,5002.42333984
1281,6007.07128906
1282,6803.50585938
1283,9514.12402344
1284,6338.28564453
1285,5553.8515625
1286,5106.16943359
1287,5296.70703125
1288,3456.94873047
1289,7137.31396484
1290,16146.9365234
1291,4961.38916016
1292,5513.53613281
1293,7368.34863281
1294,5890.73535156
1295,5646.3828125
1296,4786.32568359
1297,4190.15917969
1298,6870.96972656
1299,7112.90283203
1300,4385.90087891
1301,8688.38671875
1302,6039.06494141
1303,5105.33691406
1304,9529.07226562
1305,8026.87353516
1306,9135.01757812
1307,5790.95166016
1308,7068.77246094
1309,4893.07666016
1310,5252.82373047
1311,15232.4140625
1312,10166.8583984
1313,6490.93261719
1314,5736.90283203
1315,4744.57421875
1316,6378.68994141
1317,4330.58056641
1318,9633.90917969
1319,5268.07763672
1320,5479.94921875
1321,7433.65185547
1322,4891.97070312
1323,6774.52783203
1324,8124.59521484
1325,7288.28857422
1326,6804.35595703
1327,4046.9597168
1328,5820.57861328
1329,6605.43359375
1330,9440.72558594
1331,8306.0703125
1332,6871.39550781
1333,4795.39208984
1334,7839.98828125
1335,6593.27880859
1337,7302.76220703
1338,7163.17529297
1339,6984.58789062
1340,6336.03125
1341,6621.71484375
1342,6370.96142578
1343,5807.5078125
1344,7076.34814453
1345,6157.79541016
1346,6302.71044922
1347,8635.97363281
1348,5738.04101562
1349,4754.1875
1350,11086.1005859
1351,5962.9375
1352,3708.98950195
1353,8277.63085938
1354,9293.81347656
1355,10639.7646484
1356,5249.60791016
1357,6024.50927734
1358,6101.27148438
1359,7966.14746094
1360,5653.32373047
1361,8661.421875
1362,3588.42456055
1363,6218.63769531
1364,6451.32519531
1365,5821.60058594
1366,5321.46044922
1367,7350.28076172
1368,8289.71875
1369,6163.08398438
1370,8476.95996094
1371,7213.83740234
1372,8865.4921875
1373,4879.06689453
1374,6449.87890625
1375,6683.49951172
1376,7966.29980469
1377,8775.82714844
1378,3548.41015625
1379,8743.61914062
1380,6801.07275391
1381,7778.10888672
1382,4671.95019531
1383,4073.16015625
1384,8214.50683594
1385,7075.59228516
1386,9094.71386719
1387,6322.5625
1388,6237.4453125
1389,7724.78808594
1390,7210.23291016
1391,6748.34423828
1392,8504.38085938
1393,6171.73730469
1394,9413.05957031
1395,10897.8388672
1396,7759.94677734
1397,4763.04785156
1398,5769.14697266
1399,4415.88671875
1401,8728.60449219
1402,5611.13037109
1403,8858.93261719
1404,4680.84033203
1405,5898.77587891
1406,5792.60351562
1407,10876.1269531
1408,5587.42773438
1409,5241.05224609
1410,6063.36474609
1411,8143.69580078
1412,4931.12304688
1413,7650.27734375
1414,7646.27978516
1415,8843.87988281
1416,7806.0234375
1417,6285.34863281
1418,5757.26220703
1419,4584.45654297
1420,4728.95898438
1421,10889.9833984
1422,10155.2773438
1423,7135.7890625
1424,14364.8339844
1425,6261.53369141
1426,5095.49462891
1427,6526.37451172
1428,8376.99804688
1429,10461.4453125
1430,6982.31005859
1431,7831.15478516
1432,7853.16796875
1433,8745.80371094
1434,6786.51220703
1435,5570.42041016
1436,5011.77490234
1437,5102.27001953
1438,4438.95849609
1439,5810.56054688
1440,8578.6875
1441,15963.0390625
1442,7422.51464844
1443,5522.41015625
1444,7880.69042969
1445,4258.50341797
1446,6356.77587891
1447,4197.03955078
1448,8880.03027344
1449,5965.75341797
1450,5936.29394531
1451,13759.0507812
1452,12018.5751953
1453,6016.53857422
1454,7244.79052734
1455,4142.14453125
1456,6151.93066406
1457,5568.890625
1458,8412.21972656
1459,4922.72949219
1460,4153.27783203
1461,6333.80126953
1462,5441.38476562
1463,7463.63330078
1464,7260.95751953
1465,3656.55371094
1466,6825.66992188
1467,7964.41552734
1468,7947.56152344
1469,5656.26367188
1470,4786.81445312
1471,8181.97802734
1472,4666.18701172
1473,9080.84570312
1474,4459.97607422
1475,5045.64404297
1476,7115.58300781
1477,5946.86328125
1478,4867.01416016
1479,6051.36425781
1480,7129.82958984
1481,9034.32519531
1482,10125.6630859
1483,5312.64550781
1484,4088.31811523
1485,6015.85009766
1486,6407.98486328
1487,4727.32666016
1488,6351.703125
1489,6534.24755859
1490,11212.9833984
1491,7751.62451172
1492,6468.87402344
1493,8617.26269531
1494,4761.46728516
1495,8349.11230469
1496,6637.59960938
1497,13340.8632812
1498,6042.59130859
1499,5655.125
1500,5595.80126953
1501,4082.44116211
1502,7096.43603516
1503,19126.4003906
1504,4807.80908203
1505,4503.83105469
1506,9739.47167969
1507,6360.86376953
1508,7588.80175781
1509,7961.62060547
1510,6043.08154297
1511,5070.93164062
